
Predictions were generated on 05-Dec-2019 at 21:34:24 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_45mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   51.6250	 4.242E+03	 3.287E+03	 4.351E+03	-1.847E+03	 9.230E+02	-1.716E+03	 0.000E+00	-6.615E+06	 6.258E+07
   51.6375	 1.551E+03	 9.933E+02	 1.876E+03	-1.657E+03	 3.427E+02	-9.066E+02	 0.000E+00	-6.735E+06	 6.147E+07
   51.6500	 3.949E+03	 2.523E+03	 4.235E+03	-1.710E+02	 3.142E+03	 3.259E+02	 0.000E+00	-6.894E+06	 6.024E+07
   51.6625	 4.255E+03	 3.202E+03	 4.409E+03	-2.043E+03	 9.595E+02	-1.378E+03	 0.000E+00	-7.100E+06	 5.953E+07
   51.6750	 1.604E+03	 1.018E+03	 1.934E+03	-1.791E+03	 4.407E+02	-6.300E+02	 0.000E+00	-7.356E+06	 5.918E+07
   51.6875	 4.038E+03	 2.495E+03	 4.225E+03	-3.908E+02	 3.218E+03	 6.369E+02	 0.000E+00	-7.634E+06	 5.888E+07
   51.7000	 4.358E+03	 3.212E+03	 4.401E+03	-2.258E+03	 1.043E+03	-1.118E+03	 0.000E+00	-7.866E+06	 5.923E+07
   51.7125	 1.735E+03	 1.114E+03	 1.858E+03	-1.979E+03	 5.444E+02	-4.329E+02	 0.000E+00	-8.037E+06	 5.992E+07
   51.7250	 4.273E+03	 2.568E+03	 4.201E+03	-6.127E+02	 3.295E+03	 9.330E+02	 0.000E+00	-8.157E+06	 6.055E+07
   51.7375	 4.604E+03	 3.337E+03	 4.406E+03	-2.524E+03	 1.078E+03	-9.022E+02	 0.000E+00	-8.195E+06	 6.177E+07
   51.7500	 2.005E+03	 1.209E+03	 1.635E+03	-2.180E+03	 5.813E+02	-2.863E+02	 0.000E+00	-8.141E+06	 6.315E+07
   51.7625	 4.575E+03	 2.801E+03	 4.107E+03	-8.145E+02	 3.372E+03	 1.170E+03	 0.000E+00	-7.992E+06	 6.429E+07
   51.7750	 4.862E+03	 3.642E+03	 4.268E+03	-2.770E+03	 1.102E+03	-7.892E+02	 0.000E+00	-7.721E+06	 6.569E+07
   51.7875	 2.301E+03	 1.440E+03	 1.241E+03	-2.318E+03	 5.687E+02	-2.046E+02	 0.000E+00	-7.348E+06	 6.694E+07
   51.8000	 4.830E+03	 3.167E+03	 3.893E+03	-9.771E+02	 3.468E+03	 1.293E+03	 0.000E+00	-6.888E+06	 6.774E+07
   51.8125	 5.095E+03	 4.044E+03	 3.994E+03	-2.927E+03	 1.118E+03	-8.047E+02	 0.000E+00	-6.299E+06	 6.861E+07
   51.8250	 2.466E+03	 1.737E+03	 8.842E+02	-2.352E+03	 4.894E+02	-1.501E+02	 0.000E+00	-5.601E+06	 6.921E+07
   51.8375	 5.013E+03	 3.580E+03	 3.597E+03	-1.079E+03	 3.568E+03	 1.289E+03	 0.000E+00	-4.852E+06	 6.949E+07
   51.8500	 5.259E+03	 4.501E+03	 3.719E+03	-3.010E+03	 1.133E+03	-9.416E+02	 0.000E+00	-4.073E+06	 6.986E+07
   51.8625	 2.525E+03	 2.113E+03	 4.931E+02	-2.306E+03	 3.991E+02	-2.053E+02	 0.000E+00	-3.303E+06	 7.002E+07
   51.8750	 5.114E+03	 3.979E+03	 3.392E+03	-1.121E+03	 3.632E+03	 1.220E+03	 0.000E+00	-2.550E+06	 6.992E+07
   51.8875	 5.303E+03	 4.920E+03	 3.565E+03	-3.063E+03	 1.131E+03	-1.103E+03	 0.000E+00	-1.790E+06	 6.984E+07
   51.9000	 2.628E+03	 2.316E+03	 1.676E+02	-2.217E+03	 3.100E+02	-3.713E+02	 0.000E+00	-1.045E+06	 6.957E+07
   51.9125	 5.155E+03	 4.268E+03	 3.199E+03	-1.076E+03	 3.651E+03	 1.091E+03	 0.000E+00	-3.492E+05	 6.921E+07
   51.9250	 5.313E+03	 5.194E+03	 3.340E+03	-3.013E+03	 1.175E+03	-1.310E+03	 0.000E+00	 3.231E+05	 6.883E+07
   51.9375	 2.655E+03	 2.431E+03	-3.421E+01	-2.076E+03	 2.817E+02	-5.716E+02	 0.000E+00	 9.776E+05	 6.816E+07
   51.9500	 5.145E+03	 4.437E+03	 2.995E+03	-9.262E+02	 3.640E+03	 8.833E+02	 0.000E+00	 1.601E+06	 6.729E+07
   51.9625	 5.270E+03	 5.330E+03	 3.151E+03	-2.854E+03	 1.194E+03	-1.512E+03	 0.000E+00	 2.191E+06	 6.631E+07
   51.9750	 2.648E+03	 2.442E+03	-1.141E+02	-1.830E+03	 2.702E+02	-7.188E+02	 0.000E+00	 2.713E+06	 6.513E+07
   51.9875	 5.090E+03	 4.506E+03	 2.877E+03	-6.666E+02	 3.595E+03	 6.145E+02	 0.000E+00	 3.156E+06	 6.397E+07
   52.0000	 5.210E+03	 5.294E+03	 3.064E+03	-2.537E+03	 1.127E+03	-1.733E+03	 0.000E+00	 3.553E+06	 6.265E+07
   52.0125	 2.563E+03	 2.461E+03	-1.125E+02	-1.489E+03	 2.456E+02	-8.439E+02	 0.000E+00	 3.903E+06	 6.107E+07
   52.0250	 4.985E+03	 4.438E+03	 2.858E+03	-3.344E+02	 3.516E+03	 3.511E+02	 0.000E+00	 4.190E+06	 5.957E+07
   52.0375	 5.085E+03	 5.201E+03	 3.063E+03	-2.175E+03	 1.066E+03	-1.885E+03	 0.000E+00	 4.410E+06	 5.809E+07
   52.0500	 2.482E+03	 2.400E+03	 7.588E+00	-1.140E+03	 2.226E+02	-9.403E+02	 0.000E+00	 4.555E+06	 5.671E+07
   52.0625	 4.865E+03	 4.344E+03	 2.876E+03	-1.867E+01	 3.457E+03	 1.485E+02	 0.000E+00	 4.644E+06	 5.568E+07
   52.0750	 5.008E+03	 5.068E+03	 3.039E+03	-1.823E+03	 1.051E+03	-2.027E+03	 0.000E+00	 4.718E+06	 5.467E+07
   52.0875	 2.413E+03	 2.261E+03	 2.545E+02	-8.460E+02	 2.313E+02	-9.864E+02	 0.000E+00	 4.780E+06	 5.382E+07
   52.1000	 4.853E+03	 4.134E+03	 2.854E+03	 2.883E+02	 3.374E+03	 3.326E+01	 0.000E+00	 4.824E+06	 5.356E+07
   52.1125	 5.058E+03	 4.773E+03	 3.002E+03	-1.477E+03	 1.016E+03	-2.061E+03	 0.000E+00	 4.851E+06	 5.358E+07
   52.1250	 2.491E+03	 2.124E+03	 3.797E+02	-6.369E+02	 2.468E+02	-1.068E+03	 0.000E+00	 4.878E+06	 5.392E+07
   52.1375	 4.926E+03	 3.899E+03	 2.813E+03	 5.448E+02	 3.273E+03	-6.015E+00	 0.000E+00	 4.947E+06	 5.478E+07
   52.1500	 5.172E+03	 4.545E+03	 2.971E+03	-1.227E+03	 9.569E+02	-2.043E+03	 0.000E+00	 5.080E+06	 5.560E+07
   52.1625	 2.664E+03	 1.949E+03	 4.491E+02	-4.593E+02	 2.334E+02	-1.056E+03	 0.000E+00	 5.258E+06	 5.649E+07
   52.1750	 5.030E+03	 3.770E+03	 2.754E+03	 7.174E+02	 3.161E+03	 1.563E+01	 0.000E+00	 5.459E+06	 5.783E+07
   52.1875	 5.247E+03	 4.435E+03	 2.876E+03	-1.068E+03	 8.859E+02	-1.986E+03	 0.000E+00	 5.679E+06	 5.904E+07
   52.2000	 2.872E+03	 1.894E+03	 3.436E+02	-2.543E+02	 1.969E+02	-1.020E+03	 0.000E+00	 5.915E+06	 6.011E+07
   52.2125	 5.067E+03	 3.752E+03	 2.618E+03	 7.786E+02	 3.097E+03	 6.052E+01	 0.000E+00	 6.166E+06	 6.139E+07
   52.2250	 5.254E+03	 4.493E+03	 2.702E+03	-1.001E+03	 8.465E+02	-1.932E+03	 0.000E+00	 6.440E+06	 6.225E+07
   52.2375	 2.893E+03	 2.005E+03	 2.170E+02	-1.871E+02	 1.206E+02	-9.336E+02	 0.000E+00	 6.720E+06	 6.291E+07
   52.2500	 4.998E+03	 3.808E+03	 2.435E+03	 7.340E+02	 3.062E+03	 1.436E+02	 0.000E+00	 7.022E+06	 6.393E+07
   52.2625	 5.154E+03	 4.532E+03	 2.533E+03	-9.850E+02	 8.346E+02	-1.834E+03	 0.000E+00	 7.388E+06	 6.459E+07
   52.2750	 2.810E+03	 2.099E+03	 1.447E+02	-1.861E+02	 3.732E+01	-8.687E+02	 0.000E+00	 7.829E+06	 6.501E+07
   52.2875	 4.848E+03	 3.853E+03	 2.342E+03	 5.977E+02	 3.013E+03	 2.684E+02	 0.000E+00	 8.347E+06	 6.567E+07
   52.3000	 4.974E+03	 4.605E+03	 2.503E+03	-1.125E+03	 8.152E+02	-1.705E+03	 0.000E+00	 8.935E+06	 6.598E+07
   52.3125	 2.598E+03	 2.197E+03	 1.340E+02	-3.138E+02	 3.587E+00	-7.707E+02	 0.000E+00	 9.571E+06	 6.618E+07
   52.3250	 4.688E+03	 3.956E+03	 2.343E+03	 3.775E+02	 2.963E+03	 4.181E+02	 0.000E+00	 1.025E+07	 6.669E+07
   52.3375	 4.815E+03	 4.710E+03	 2.513E+03	-1.376E+03	 8.111E+02	-1.592E+03	 0.000E+00	 1.098E+07	 6.682E+07
   52.3500	 2.287E+03	 2.330E+03	 1.637E+02	-5.463E+02	 1.464E+01	-6.620E+02	 0.000E+00	 1.175E+07	 6.660E+07
   52.3625	 4.537E+03	 4.070E+03	 2.330E+03	 1.243E+02	 2.935E+03	 5.670E+02	 0.000E+00	 1.254E+07	 6.640E+07
   52.3750	 4.622E+03	 4.845E+03	 2.506E+03	-1.670E+03	 8.525E+02	-1.435E+03	 0.000E+00	 1.333E+07	 6.580E+07
   52.3875	 1.908E+03	 2.455E+03	 2.845E+02	-8.822E+02	-3.174E+01	-5.265E+02	 0.000E+00	 1.410E+07	 6.496E+07
   52.4000	 4.314E+03	 4.133E+03	 2.329E+03	-1.471E+02	 2.950E+03	 7.135E+02	 0.000E+00	 1.485E+07	 6.415E+07
   52.4125	 4.391E+03	 4.912E+03	 2.562E+03	-1.929E+03	 8.939E+02	-1.278E+03	 0.000E+00	 1.558E+07	 6.295E+07
   52.4250	 1.793E+03	 2.343E+03	 3.981E+02	-1.103E+03	-1.458E+02	-4.671E+02	 0.000E+00	 1.627E+07	 6.147E+07
   52.4375	 4.114E+03	 4.154E+03	 2.387E+03	-4.100E+02	 2.983E+03	 8.440E+02	 0.000E+00	 1.692E+07	 6.001E+07
   52.4500	 4.187E+03	 4.942E+03	 2.649E+03	-2.179E+03	 9.182E+02	-1.125E+03	 0.000E+00	 1.751E+07	 5.854E+07
   52.4625	 1.680E+03	 2.195E+03	 5.668E+02	-1.309E+03	-2.346E+02	-3.751E+02	 0.000E+00	 1.804E+07	 5.722E+07
   52.4750	 3.996E+03	 4.165E+03	 2.498E+03	-6.666E+02	 3.019E+03	 9.643E+02	 0.000E+00	 1.850E+07	 5.608E+07
   52.4875	 4.117E+03	 4.937E+03	 2.755E+03	-2.427E+03	 9.296E+02	-1.020E+03	 0.000E+00	 1.889E+07	 5.509E+07
   52.5000	 1.546E+03	 2.080E+03	 7.428E+02	-1.569E+03	-2.629E+02	-2.857E+02	 0.000E+00	 1.917E+07	 5.430E+07
   52.5125	 4.000E+03	 4.128E+03	 2.605E+03	-8.785E+02	 3.006E+03	 1.108E+03	 0.000E+00	 1.936E+07	 5.377E+07
   52.5250	 4.100E+03	 4.879E+03	 2.893E+03	-2.678E+03	 9.074E+02	-8.685E+02	 0.000E+00	 1.946E+07	 5.367E+07
   52.5375	 1.538E+03	 1.944E+03	 8.659E+02	-1.745E+03	-2.256E+02	-1.897E+02	 0.000E+00	 1.950E+07	 5.387E+07
   52.5500	 4.041E+03	 4.058E+03	 2.741E+03	-1.044E+03	 2.966E+03	 1.279E+03	 0.000E+00	 1.950E+07	 5.413E+07
   52.5625	 4.126E+03	 4.778E+03	 3.040E+03	-2.850E+03	 8.613E+02	-6.967E+02	 0.000E+00	 1.949E+07	 5.458E+07
   52.5750	 1.527E+03	 1.844E+03	 1.007E+03	-1.886E+03	-2.240E+02	-4.381E+01	 0.000E+00	 1.947E+07	 5.517E+07
   52.5875	 4.103E+03	 3.974E+03	 2.849E+03	-1.121E+03	 2.904E+03	 1.450E+03	 0.000E+00	 1.949E+07	 5.579E+07
   52.6000	 4.181E+03	 4.676E+03	 3.173E+03	-2.906E+03	 7.890E+02	-5.532E+02	 0.000E+00	 1.954E+07	 5.671E+07
   52.6125	 1.521E+03	 1.787E+03	 1.144E+03	-1.884E+03	-2.410E+02	 5.675E+01	 0.000E+00	 1.962E+07	 5.769E+07
   52.6250	 4.147E+03	 3.916E+03	 2.978E+03	-1.134E+03	 2.866E+03	 1.587E+03	 0.000E+00	 1.972E+07	 5.846E+07
   52.6375	 4.212E+03	 4.619E+03	 3.276E+03	-2.856E+03	 7.438E+02	-4.546E+02	 0.000E+00	 1.984E+07	 5.940E+07
   52.6500	 1.511E+03	 1.810E+03	 1.242E+03	-1.790E+03	-2.580E+02	 1.367E+02	 0.000E+00	 1.997E+07	 6.049E+07
   52.6625	 4.168E+03	 3.926E+03	 3.070E+03	-1.081E+03	 2.837E+03	 1.691E+03	 0.000E+00	 2.011E+07	 6.160E+07
   52.6750	 4.235E+03	 4.641E+03	 3.369E+03	-2.765E+03	 7.037E+02	-4.225E+02	 0.000E+00	 2.024E+07	 6.305E+07
   52.6875	 1.465E+03	 1.872E+03	 1.372E+03	-1.603E+03	-2.394E+02	 2.074E+02	 0.000E+00	 2.033E+07	 6.452E+07
   52.7000	 4.167E+03	 3.961E+03	 3.140E+03	-9.595E+02	 2.798E+03	 1.766E+03	 0.000E+00	 2.040E+07	 6.573E+07
   52.7125	 4.212E+03	 4.653E+03	 3.401E+03	-2.619E+03	 6.705E+02	-3.697E+02	 0.000E+00	 2.048E+07	 6.707E+07
   52.7250	 1.469E+03	 1.937E+03	 1.433E+03	-1.453E+03	-2.747E+02	 1.984E+02	 0.000E+00	 2.058E+07	 6.843E+07
   52.7375	 4.089E+03	 3.986E+03	 3.123E+03	-7.936E+02	 2.744E+03	 1.802E+03	 0.000E+00	 2.072E+07	 6.954E+07
   52.7500	 4.104E+03	 4.699E+03	 3.402E+03	-2.464E+03	 6.700E+02	-3.396E+02	 0.000E+00	 2.091E+07	 7.054E+07
   52.7625	 1.412E+03	 2.087E+03	 1.416E+03	-1.312E+03	-2.717E+02	 1.088E+02	 0.000E+00	 2.113E+07	 7.115E+07
   52.7750	 3.936E+03	 4.061E+03	 3.084E+03	-6.420E+02	 2.684E+03	 1.779E+03	 0.000E+00	 2.141E+07	 7.122E+07
   52.7875	 3.919E+03	 4.779E+03	 3.386E+03	-2.327E+03	 6.491E+02	-3.451E+02	 0.000E+00	 2.175E+07	 7.110E+07
   52.8000	 1.286E+03	 2.219E+03	 1.393E+03	-1.172E+03	-3.073E+02	 1.911E+01	 0.000E+00	 2.212E+07	 7.074E+07
   52.8125	 3.722E+03	 4.175E+03	 3.093E+03	-5.386E+02	 2.638E+03	 1.684E+03	 0.000E+00	 2.250E+07	 7.001E+07
   52.8250	 3.661E+03	 4.924E+03	 3.397E+03	-2.239E+03	 6.341E+02	-4.560E+02	 0.000E+00	 2.286E+07	 6.905E+07
   52.8375	 1.155E+03	 2.276E+03	 1.364E+03	-9.874E+02	-3.736E+02	-1.404E+02	 0.000E+00	 2.319E+07	 6.784E+07
   52.8500	 3.509E+03	 4.329E+03	 3.101E+03	-4.833E+02	 2.609E+03	 1.528E+03	 0.000E+00	 2.351E+07	 6.648E+07
   52.8625	 3.490E+03	 5.054E+03	 3.391E+03	-2.169E+03	 5.840E+02	-6.092E+02	 0.000E+00	 2.382E+07	 6.525E+07
   52.8750	 9.819E+02	 2.338E+03	 1.321E+03	-9.135E+02	-4.603E+02	-3.046E+02	 0.000E+00	 2.411E+07	 6.416E+07
   52.8875	 3.413E+03	 4.426E+03	 3.128E+03	-4.569E+02	 2.575E+03	 1.357E+03	 0.000E+00	 2.439E+07	 6.314E+07
   52.9000	 3.446E+03	 5.119E+03	 3.409E+03	-2.164E+03	 5.033E+02	-7.632E+02	 0.000E+00	 2.462E+07	 6.217E+07
   52.9125	 8.973E+02	 2.416E+03	 1.161E+03	-1.029E+03	-5.261E+02	-4.814E+02	 0.000E+00	 2.483E+07	 6.126E+07
   52.9250	 3.464E+03	 4.480E+03	 3.120E+03	-4.538E+02	 2.517E+03	 1.235E+03	 0.000E+00	 2.503E+07	 6.053E+07
   52.9375	 3.580E+03	 5.132E+03	 3.417E+03	-2.234E+03	 3.963E+02	-8.627E+02	 0.000E+00	 2.523E+07	 5.999E+07
   52.9500	 8.754E+02	 2.373E+03	 1.121E+03	-1.224E+03	-5.684E+02	-5.796E+02	 0.000E+00	 2.539E+07	 5.957E+07
   52.9625	 3.576E+03	 4.443E+03	 3.102E+03	-5.069E+02	 2.465E+03	 1.209E+03	 0.000E+00	 2.551E+07	 5.921E+07
   52.9750	 3.662E+03	 5.115E+03	 3.418E+03	-2.375E+03	 3.572E+02	-8.516E+02	 0.000E+00	 2.559E+07	 5.880E+07
   52.9875	 1.041E+03	 2.263E+03	 1.014E+03	-1.435E+03	-6.515E+02	-6.802E+02	 0.000E+00	 2.563E+07	 5.846E+07
   53.0000	 3.678E+03	 4.381E+03	 2.997E+03	-5.992E+02	 2.439E+03	 1.259E+03	 0.000E+00	 2.567E+07	 5.835E+07
   53.0125	 3.791E+03	 5.056E+03	 3.345E+03	-2.469E+03	 3.386E+02	-7.972E+02	 0.000E+00	 2.570E+07	 5.844E+07
   53.0250	 1.254E+03	 2.189E+03	 8.540E+02	-1.617E+03	-7.711E+02	-7.886E+02	 0.000E+00	 2.569E+07	 5.870E+07
   53.0375	 3.776E+03	 4.250E+03	 2.862E+03	-6.988E+02	 2.410E+03	 1.350E+03	 0.000E+00	 2.564E+07	 5.919E+07
   53.0500	 3.934E+03	 4.951E+03	 3.236E+03	-2.498E+03	 2.789E+02	-7.180E+02	 0.000E+00	 2.555E+07	 5.985E+07
   53.0625	 1.440E+03	 2.122E+03	 7.096E+02	-1.703E+03	-9.022E+02	-7.679E+02	 0.000E+00	 2.541E+07	 6.080E+07
   53.0750	 3.897E+03	 4.192E+03	 2.732E+03	-7.872E+02	 2.328E+03	 1.474E+03	 0.000E+00	 2.522E+07	 6.213E+07
   53.0875	 4.067E+03	 4.954E+03	 3.104E+03	-2.560E+03	 1.741E+02	-6.227E+02	 0.000E+00	 2.499E+07	 6.372E+07
   53.1000	 1.599E+03	 2.137E+03	 4.900E+02	-1.727E+03	-9.588E+02	-6.762E+02	 0.000E+00	 2.470E+07	 6.537E+07
   53.1125	 3.994E+03	 4.226E+03	 2.557E+03	-8.621E+02	 2.185E+03	 1.653E+03	 0.000E+00	 2.438E+07	 6.712E+07
   53.1250	 4.098E+03	 5.009E+03	 2.943E+03	-2.634E+03	 6.097E+01	-4.066E+02	 0.000E+00	 2.406E+07	 6.882E+07
   53.1375	 1.787E+03	 2.196E+03	 2.137E+02	-1.707E+03	-9.821E+02	-4.897E+02	 0.000E+00	 2.375E+07	 7.043E+07
   53.1500	 4.062E+03	 4.351E+03	 2.361E+03	-8.909E+02	 2.002E+03	 1.871E+03	 0.000E+00	 2.344E+07	 7.204E+07
   53.1625	 4.152E+03	 5.145E+03	 2.744E+03	-2.669E+03	-5.878E+01	-2.157E+02	 0.000E+00	 2.319E+07	 7.344E+07
   53.1750	 1.804E+03	 2.443E+03	-1.908E+01	-1.665E+03	-9.956E+02	-2.966E+02	 0.000E+00	 2.299E+07	 7.446E+07
   53.1875	 4.116E+03	 4.573E+03	 2.259E+03	-8.634E+02	 1.837E+03	 2.087E+03	 0.000E+00	 2.285E+07	 7.524E+07
   53.2000	 4.128E+03	 5.371E+03	 2.634E+03	-2.641E+03	-1.911E+02	-4.068E+01	 0.000E+00	 2.279E+07	 7.571E+07
   53.2125	 1.701E+03	 2.759E+03	-1.207E+02	-1.527E+03	-1.069E+03	-9.662E+01	 0.000E+00	 2.280E+07	 7.587E+07
   53.2250	 3.989E+03	 4.850E+03	 2.213E+03	-7.898E+02	 1.716E+03	 2.288E+03	 0.000E+00	 2.285E+07	 7.605E+07
   53.2375	 3.947E+03	 5.686E+03	 2.596E+03	-2.553E+03	-2.911E+02	 1.105E+02	 0.000E+00	 2.294E+07	 7.600E+07
   53.2500	 1.568E+03	 3.060E+03	-1.101E+02	-1.301E+03	-1.191E+03	 8.842E+01	 0.000E+00	 2.304E+07	 7.559E+07
   53.2625	 3.823E+03	 5.154E+03	 2.223E+03	-6.518E+02	 1.614E+03	 2.451E+03	 0.000E+00	 2.310E+07	 7.519E+07
   53.2750	 3.840E+03	 5.936E+03	 2.606E+03	-2.376E+03	-4.521E+02	 2.381E+02	 0.000E+00	 2.315E+07	 7.470E+07
   53.2875	 1.420E+03	 3.321E+03	-3.191E+01	-1.116E+03	-1.350E+03	 2.587E+02	 0.000E+00	 2.315E+07	 7.413E+07
   53.3000	 3.662E+03	 5.338E+03	 2.256E+03	-4.644E+02	 1.475E+03	 2.600E+03	 0.000E+00	 2.304E+07	 7.369E+07
   53.3125	 3.668E+03	 6.081E+03	 2.667E+03	-2.225E+03	-6.104E+02	 4.294E+02	 0.000E+00	 2.285E+07	 7.307E+07
   53.3250	 1.320E+03	 3.457E+03	 7.944E+01	-1.001E+03	-1.507E+03	 4.050E+02	 0.000E+00	 2.255E+07	 7.222E+07
   53.3375	 3.527E+03	 5.472E+03	 2.281E+03	-2.906E+02	 1.269E+03	 2.751E+03	 0.000E+00	 2.218E+07	 7.147E+07
   53.3500	 3.570E+03	 6.184E+03	 2.744E+03	-2.140E+03	-8.280E+02	 6.128E+02	 0.000E+00	 2.177E+07	 7.074E+07
   53.3625	 1.238E+03	 3.595E+03	 7.777E+01	-9.546E+02	-1.642E+03	 5.057E+02	 0.000E+00	 2.130E+07	 6.993E+07
   53.3750	 3.507E+03	 5.658E+03	 2.324E+03	-1.818E+02	 1.054E+03	 2.859E+03	 0.000E+00	 2.077E+07	 6.924E+07
   53.3875	 3.536E+03	 6.387E+03	 2.759E+03	-2.132E+03	-1.044E+03	 6.819E+02	 0.000E+00	 2.023E+07	 6.850E+07
   53.4000	 1.105E+03	 3.818E+03	-3.771E+01	-9.208E+02	-1.768E+03	 6.004E+02	 0.000E+00	 1.968E+07	 6.770E+07
   53.4125	 3.481E+03	 5.916E+03	 2.287E+03	-1.354E+02	 8.811E+02	 2.909E+03	 0.000E+00	 1.914E+07	 6.732E+07
   53.4250	 3.497E+03	 6.616E+03	 2.722E+03	-2.121E+03	-1.229E+03	 6.975E+02	 0.000E+00	 1.862E+07	 6.728E+07
   53.4375	 1.031E+03	 3.960E+03	-1.696E+02	-8.703E+02	-1.951E+03	 5.980E+02	 0.000E+00	 1.811E+07	 6.738E+07
   53.4500	 3.423E+03	 6.108E+03	 2.243E+03	-1.529E+02	 7.653E+02	 2.948E+03	 0.000E+00	 1.761E+07	 6.787E+07
   53.4625	 3.431E+03	 6.783E+03	 2.651E+03	-2.113E+03	-1.368E+03	 7.058E+02	 0.000E+00	 1.718E+07	 6.852E+07
   53.4750	 9.841E+02	 4.057E+03	-2.659E+02	-8.488E+02	-2.141E+03	 6.144E+02	 0.000E+00	 1.681E+07	 6.928E+07
   53.4875	 3.372E+03	 6.207E+03	 2.116E+03	-1.868E+02	 6.740E+02	 2.995E+03	 0.000E+00	 1.645E+07	 7.056E+07
   53.5000	 3.442E+03	 6.842E+03	 2.592E+03	-2.132E+03	-1.478E+03	 7.450E+02	 0.000E+00	 1.612E+07	 7.202E+07
   53.5125	 9.636E+02	 4.187E+03	-4.115E+02	-9.401E+02	-2.214E+03	 6.041E+02	 0.000E+00	 1.581E+07	 7.336E+07
   53.5250	 3.410E+03	 6.241E+03	 2.035E+03	-2.463E+02	 5.920E+02	 3.085E+03	 0.000E+00	 1.550E+07	 7.484E+07
   53.5375	 3.480E+03	 6.890E+03	 2.541E+03	-2.233E+03	-1.523E+03	 8.370E+02	 0.000E+00	 1.524E+07	 7.620E+07
   53.5500	 8.107E+02	 4.424E+03	-5.148E+02	-1.179E+03	-2.164E+03	 6.282E+02	 0.000E+00	 1.502E+07	 7.738E+07
   53.5625	 3.393E+03	 6.274E+03	 1.973E+03	-3.553E+02	 5.538E+02	 3.214E+03	 0.000E+00	 1.480E+07	 7.881E+07
   53.5750	 3.440E+03	 6.915E+03	 2.548E+03	-2.395E+03	-1.469E+03	 9.292E+02	 0.000E+00	 1.463E+07	 8.006E+07
   53.5875	 6.118E+02	 4.584E+03	-4.718E+02	-1.344E+03	-2.013E+03	 6.387E+02	 0.000E+00	 1.451E+07	 8.091E+07
   53.6000	 3.322E+03	 6.297E+03	 2.023E+03	-4.976E+02	 5.866E+02	 3.322E+03	 0.000E+00	 1.442E+07	 8.181E+07
   53.6125	 3.281E+03	 6.956E+03	 2.656E+03	-2.552E+03	-1.373E+03	 9.955E+02	 0.000E+00	 1.438E+07	 8.253E+07
   53.6250	 4.945E+02	 4.648E+03	-4.080E+02	-1.348E+03	-1.864E+03	 6.258E+02	 0.000E+00	 1.437E+07	 8.308E+07
   53.6375	 3.149E+03	 6.336E+03	 2.180E+03	-6.612E+02	 7.071E+02	 3.375E+03	 0.000E+00	 1.434E+07	 8.392E+07
   53.6500	 3.050E+03	 6.989E+03	 2.832E+03	-2.676E+03	-1.212E+03	 9.873E+02	 0.000E+00	 1.435E+07	 8.456E+07
   53.6625	 2.703E+02	 4.701E+03	-2.261E+02	-1.331E+03	-1.730E+03	 5.824E+02	 0.000E+00	 1.434E+07	 8.484E+07
   53.6750	 2.939E+03	 6.394E+03	 2.375E+03	-8.162E+02	 8.951E+02	 3.371E+03	 0.000E+00	 1.428E+07	 8.524E+07
   53.6875	 2.805E+03	 7.091E+03	 2.993E+03	-2.807E+03	-1.023E+03	 9.574E+02	 0.000E+00	 1.417E+07	 8.545E+07
   53.7000	 1.882E+01	 4.735E+03	 1.457E+01	-1.390E+03	-1.604E+03	 5.472E+02	 0.000E+00	 1.395E+07	 8.538E+07
   53.7125	 2.730E+03	 6.450E+03	 2.551E+03	-9.733E+02	 1.126E+03	 3.358E+03	 0.000E+00	 1.362E+07	 8.538E+07
   53.7250	 2.570E+03	 7.093E+03	 3.166E+03	-2.958E+03	-7.686E+02	 9.812E+02	 0.000E+00	 1.320E+07	 8.494E+07
   53.7375	-1.990E+02	 4.755E+03	 2.514E+02	-1.536E+03	-1.371E+03	 5.195E+02	 0.000E+00	 1.270E+07	 8.403E+07
   53.7500	 2.591E+03	 6.348E+03	 2.656E+03	-1.099E+03	 1.341E+03	 3.336E+03	 0.000E+00	 1.209E+07	 8.328E+07
   53.7625	 2.459E+03	 6.956E+03	 3.272E+03	-3.093E+03	-5.154E+02	 9.959E+02	 0.000E+00	 1.141E+07	 8.234E+07
   53.7750	-2.709E+02	 4.647E+03	 4.457E+02	-1.701E+03	-1.119E+03	 4.440E+02	 0.000E+00	 1.067E+07	 8.123E+07
   53.7875	 2.572E+03	 6.157E+03	 2.713E+03	-1.224E+03	 1.561E+03	 3.271E+03	 0.000E+00	 9.897E+06	 8.041E+07
   53.8000	 2.514E+03	 6.762E+03	 3.331E+03	-3.202E+03	-2.838E+02	 9.161E+02	 0.000E+00	 9.144E+06	 7.940E+07
   53.8125	-2.047E+02	 4.456E+03	 5.375E+02	-1.870E+03	-9.498E+02	 2.913E+02	 0.000E+00	 8.390E+06	 7.835E+07
