
Predictions were generated on 05-Dec-2019 at 18:02:52 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_26mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
(s)       	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(m)       	(Nm)      	(Nm)      
   76.7625	 1.731E+03	 3.110E+03	 7.370E+03	 1.514E+03	-3.859E+03	 1.638E+03	 0.000E+00	 4.484E+06	 5.332E+07
   76.7750	 1.762E+03	 3.096E+03	 7.374E+03	 1.417E+03	-3.818E+03	 1.704E+03	 0.000E+00	 4.329E+06	 5.300E+07
   76.7875	 1.792E+03	 3.081E+03	 7.384E+03	 1.327E+03	-3.774E+03	 1.764E+03	 0.000E+00	 4.229E+06	 5.277E+07
   76.8000	 1.801E+03	 3.068E+03	 7.395E+03	 1.242E+03	-3.725E+03	 1.822E+03	 0.000E+00	 4.186E+06	 5.262E+07
   76.8125	 1.795E+03	 3.058E+03	 7.411E+03	 1.159E+03	-3.669E+03	 1.878E+03	 0.000E+00	 4.200E+06	 5.260E+07
   76.8250	 1.778E+03	 3.056E+03	 7.418E+03	 1.078E+03	-3.607E+03	 1.932E+03	 0.000E+00	 4.279E+06	 5.275E+07
   76.8375	 1.754E+03	 3.060E+03	 7.419E+03	 9.983E+02	-3.539E+03	 1.982E+03	 0.000E+00	 4.430E+06	 5.310E+07
   76.8500	 1.722E+03	 3.070E+03	 7.416E+03	 9.183E+02	-3.468E+03	 2.029E+03	 0.000E+00	 4.658E+06	 5.362E+07
   76.8625	 1.690E+03	 3.088E+03	 7.400E+03	 8.409E+02	-3.392E+03	 2.068E+03	 0.000E+00	 4.963E+06	 5.427E+07
   76.8750	 1.656E+03	 3.105E+03	 7.370E+03	 7.681E+02	-3.313E+03	 2.098E+03	 0.000E+00	 5.336E+06	 5.502E+07
   76.8875	 1.626E+03	 3.138E+03	 7.325E+03	 6.933E+02	-3.230E+03	 2.119E+03	 0.000E+00	 5.764E+06	 5.586E+07
   76.9000	 1.604E+03	 3.176E+03	 7.261E+03	 6.227E+02	-3.148E+03	 2.131E+03	 0.000E+00	 6.229E+06	 5.677E+07
   76.9125	 1.582E+03	 3.216E+03	 7.179E+03	 5.568E+02	-3.067E+03	 2.137E+03	 0.000E+00	 6.712E+06	 5.767E+07
   76.9250	 1.561E+03	 3.265E+03	 7.087E+03	 4.922E+02	-2.989E+03	 2.139E+03	 0.000E+00	 7.194E+06	 5.849E+07
   76.9375	 1.544E+03	 3.324E+03	 6.990E+03	 4.292E+02	-2.917E+03	 2.135E+03	 0.000E+00	 7.654E+06	 5.916E+07
   76.9500	 1.532E+03	 3.368E+03	 6.884E+03	 3.768E+02	-2.851E+03	 2.127E+03	 0.000E+00	 8.081E+06	 5.966E+07
   76.9625	 1.531E+03	 3.404E+03	 6.757E+03	 3.343E+02	-2.787E+03	 2.115E+03	 0.000E+00	 8.470E+06	 6.002E+07
   76.9750	 1.544E+03	 3.443E+03	 6.611E+03	 2.967E+02	-2.726E+03	 2.097E+03	 0.000E+00	 8.821E+06	 6.022E+07
   76.9875	 1.561E+03	 3.476E+03	 6.454E+03	 2.649E+02	-2.669E+03	 2.079E+03	 0.000E+00	 9.135E+06	 6.026E+07
   77.0000	 1.579E+03	 3.517E+03	 6.300E+03	 2.304E+02	-2.615E+03	 2.061E+03	 0.000E+00	 9.413E+06	 6.011E+07
   77.0125	 1.598E+03	 3.560E+03	 6.145E+03	 1.963E+02	-2.564E+03	 2.044E+03	 0.000E+00	 9.660E+06	 5.980E+07
   77.0250	 1.611E+03	 3.602E+03	 5.989E+03	 1.647E+02	-2.515E+03	 2.029E+03	 0.000E+00	 9.886E+06	 5.937E+07
   77.0375	 1.621E+03	 3.641E+03	 5.830E+03	 1.358E+02	-2.467E+03	 2.018E+03	 0.000E+00	 1.010E+07	 5.892E+07
   77.0500	 1.632E+03	 3.670E+03	 5.669E+03	 1.121E+02	-2.421E+03	 2.008E+03	 0.000E+00	 1.032E+07	 5.846E+07
   77.0625	 1.643E+03	 3.688E+03	 5.501E+03	 9.696E+01	-2.376E+03	 2.000E+03	 0.000E+00	 1.053E+07	 5.798E+07
   77.0750	 1.658E+03	 3.702E+03	 5.332E+03	 8.729E+01	-2.333E+03	 1.992E+03	 0.000E+00	 1.072E+07	 5.748E+07
   77.0875	 1.668E+03	 3.712E+03	 5.171E+03	 8.158E+01	-2.295E+03	 1.984E+03	 0.000E+00	 1.090E+07	 5.695E+07
   77.1000	 1.679E+03	 3.723E+03	 5.017E+03	 7.850E+01	-2.262E+03	 1.979E+03	 0.000E+00	 1.105E+07	 5.641E+07
   77.1125	 1.684E+03	 3.734E+03	 4.868E+03	 7.822E+01	-2.233E+03	 1.975E+03	 0.000E+00	 1.118E+07	 5.586E+07
   77.1250	 1.689E+03	 3.744E+03	 4.724E+03	 8.253E+01	-2.211E+03	 1.975E+03	 0.000E+00	 1.127E+07	 5.528E+07
   77.1375	 1.694E+03	 3.755E+03	 4.582E+03	 9.203E+01	-2.194E+03	 1.974E+03	 0.000E+00	 1.133E+07	 5.465E+07
   77.1500	 1.699E+03	 3.767E+03	 4.442E+03	 1.064E+02	-2.182E+03	 1.974E+03	 0.000E+00	 1.136E+07	 5.398E+07
   77.1625	 1.698E+03	 3.781E+03	 4.306E+03	 1.246E+02	-2.178E+03	 1.979E+03	 0.000E+00	 1.138E+07	 5.329E+07
   77.1750	 1.690E+03	 3.795E+03	 4.180E+03	 1.457E+02	-2.180E+03	 1.990E+03	 0.000E+00	 1.139E+07	 5.262E+07
   77.1875	 1.677E+03	 3.808E+03	 4.069E+03	 1.690E+02	-2.193E+03	 2.006E+03	 0.000E+00	 1.142E+07	 5.201E+07
   77.2000	 1.659E+03	 3.819E+03	 3.974E+03	 1.949E+02	-2.212E+03	 2.026E+03	 0.000E+00	 1.148E+07	 5.147E+07
   77.2125	 1.634E+03	 3.829E+03	 3.886E+03	 2.245E+02	-2.230E+03	 2.045E+03	 0.000E+00	 1.158E+07	 5.103E+07
   77.2250	 1.593E+03	 3.851E+03	 3.802E+03	 2.521E+02	-2.244E+03	 2.068E+03	 0.000E+00	 1.173E+07	 5.072E+07
   77.2375	 1.539E+03	 3.865E+03	 3.743E+03	 2.812E+02	-2.262E+03	 2.098E+03	 0.000E+00	 1.194E+07	 5.055E+07
   77.2500	 1.472E+03	 3.875E+03	 3.696E+03	 3.125E+02	-2.277E+03	 2.131E+03	 0.000E+00	 1.219E+07	 5.054E+07
   77.2625	 1.398E+03	 3.888E+03	 3.648E+03	 3.452E+02	-2.288E+03	 2.166E+03	 0.000E+00	 1.247E+07	 5.066E+07
   77.2750	 1.317E+03	 3.900E+03	 3.594E+03	 3.807E+02	-2.291E+03	 2.201E+03	 0.000E+00	 1.279E+07	 5.089E+07
   77.2875	 1.234E+03	 3.927E+03	 3.535E+03	 4.132E+02	-2.290E+03	 2.239E+03	 0.000E+00	 1.312E+07	 5.119E+07
   77.3000	 1.146E+03	 3.971E+03	 3.482E+03	 4.407E+02	-2.289E+03	 2.278E+03	 0.000E+00	 1.346E+07	 5.151E+07
   77.3125	 1.058E+03	 4.021E+03	 3.439E+03	 4.663E+02	-2.290E+03	 2.320E+03	 0.000E+00	 1.381E+07	 5.178E+07
   77.3250	 9.730E+02	 4.067E+03	 3.402E+03	 4.939E+02	-2.300E+03	 2.367E+03	 0.000E+00	 1.414E+07	 5.194E+07
   77.3375	 8.955E+02	 4.113E+03	 3.373E+03	 5.202E+02	-2.317E+03	 2.418E+03	 0.000E+00	 1.446E+07	 5.198E+07
   77.3500	 8.293E+02	 4.159E+03	 3.337E+03	 5.453E+02	-2.338E+03	 2.473E+03	 0.000E+00	 1.474E+07	 5.188E+07
   77.3625	 7.776E+02	 4.205E+03	 3.288E+03	 5.681E+02	-2.360E+03	 2.530E+03	 0.000E+00	 1.499E+07	 5.163E+07
   77.3750	 7.332E+02	 4.250E+03	 3.245E+03	 5.858E+02	-2.388E+03	 2.591E+03	 0.000E+00	 1.521E+07	 5.121E+07
   77.3875	 6.934E+02	 4.303E+03	 3.205E+03	 5.960E+02	-2.416E+03	 2.654E+03	 0.000E+00	 1.539E+07	 5.061E+07
   77.4000	 6.609E+02	 4.351E+03	 3.153E+03	 6.034E+02	-2.441E+03	 2.717E+03	 0.000E+00	 1.552E+07	 4.986E+07
   77.4125	 6.346E+02	 4.401E+03	 3.096E+03	 6.029E+02	-2.462E+03	 2.780E+03	 0.000E+00	 1.563E+07	 4.902E+07
   77.4250	 6.157E+02	 4.463E+03	 3.043E+03	 5.890E+02	-2.479E+03	 2.840E+03	 0.000E+00	 1.571E+07	 4.814E+07
   77.4375	 6.040E+02	 4.538E+03	 3.004E+03	 5.612E+02	-2.492E+03	 2.895E+03	 0.000E+00	 1.576E+07	 4.723E+07
   77.4500	 6.034E+02	 4.610E+03	 2.973E+03	 5.267E+02	-2.505E+03	 2.947E+03	 0.000E+00	 1.579E+07	 4.628E+07
   77.4625	 6.112E+02	 4.682E+03	 2.937E+03	 4.870E+02	-2.512E+03	 2.995E+03	 0.000E+00	 1.579E+07	 4.530E+07
   77.4750	 6.221E+02	 4.747E+03	 2.888E+03	 4.444E+02	-2.512E+03	 3.042E+03	 0.000E+00	 1.576E+07	 4.433E+07
   77.4875	 6.386E+02	 4.803E+03	 2.831E+03	 3.971E+02	-2.507E+03	 3.091E+03	 0.000E+00	 1.571E+07	 4.339E+07
   77.5000	 6.491E+02	 4.854E+03	 2.777E+03	 3.410E+02	-2.499E+03	 3.144E+03	 0.000E+00	 1.565E+07	 4.246E+07
   77.5125	 6.576E+02	 4.908E+03	 2.730E+03	 2.748E+02	-2.490E+03	 3.198E+03	 0.000E+00	 1.557E+07	 4.148E+07
   77.5250	 6.608E+02	 4.968E+03	 2.671E+03	 2.009E+02	-2.474E+03	 3.250E+03	 0.000E+00	 1.547E+07	 4.042E+07
   77.5375	 6.650E+02	 5.031E+03	 2.616E+03	 1.159E+02	-2.455E+03	 3.302E+03	 0.000E+00	 1.536E+07	 3.932E+07
   77.5500	 6.770E+02	 5.100E+03	 2.564E+03	 2.019E+01	-2.435E+03	 3.350E+03	 0.000E+00	 1.525E+07	 3.821E+07
   77.5625	 6.998E+02	 5.170E+03	 2.519E+03	-8.510E+01	-2.414E+03	 3.392E+03	 0.000E+00	 1.514E+07	 3.714E+07
   77.5750	 7.303E+02	 5.238E+03	 2.479E+03	-1.964E+02	-2.391E+03	 3.428E+03	 0.000E+00	 1.505E+07	 3.610E+07
   77.5875	 7.635E+02	 5.311E+03	 2.443E+03	-3.134E+02	-2.364E+03	 3.456E+03	 0.000E+00	 1.496E+07	 3.511E+07
   77.6000	 7.924E+02	 5.393E+03	 2.408E+03	-4.370E+02	-2.328E+03	 3.475E+03	 0.000E+00	 1.491E+07	 3.421E+07
   77.6125	 8.209E+02	 5.474E+03	 2.381E+03	-5.642E+02	-2.287E+03	 3.490E+03	 0.000E+00	 1.489E+07	 3.347E+07
   77.6250	 8.455E+02	 5.557E+03	 2.363E+03	-6.964E+02	-2.241E+03	 3.501E+03	 0.000E+00	 1.492E+07	 3.292E+07
   77.6375	 8.600E+02	 5.636E+03	 2.357E+03	-8.319E+02	-2.188E+03	 3.511E+03	 0.000E+00	 1.501E+07	 3.257E+07
   77.6500	 8.702E+02	 5.711E+03	 2.372E+03	-9.688E+02	-2.136E+03	 3.521E+03	 0.000E+00	 1.515E+07	 3.238E+07
   77.6625	 8.712E+02	 5.777E+03	 2.392E+03	-1.103E+03	-2.076E+03	 3.528E+03	 0.000E+00	 1.536E+07	 3.231E+07
   77.6750	 8.722E+02	 5.836E+03	 2.417E+03	-1.236E+03	-2.010E+03	 3.533E+03	 0.000E+00	 1.563E+07	 3.236E+07
   77.6875	 8.739E+02	 5.887E+03	 2.461E+03	-1.370E+03	-1.942E+03	 3.540E+03	 0.000E+00	 1.596E+07	 3.249E+07
   77.7000	 8.770E+02	 5.926E+03	 2.523E+03	-1.507E+03	-1.874E+03	 3.549E+03	 0.000E+00	 1.633E+07	 3.266E+07
   77.7125	 8.847E+02	 5.961E+03	 2.596E+03	-1.644E+03	-1.803E+03	 3.558E+03	 0.000E+00	 1.672E+07	 3.279E+07
   77.7250	 8.904E+02	 5.984E+03	 2.678E+03	-1.781E+03	-1.729E+03	 3.568E+03	 0.000E+00	 1.712E+07	 3.281E+07
   77.7375	 8.964E+02	 6.001E+03	 2.762E+03	-1.916E+03	-1.648E+03	 3.575E+03	 0.000E+00	 1.750E+07	 3.271E+07
   77.7500	 9.024E+02	 6.016E+03	 2.845E+03	-2.054E+03	-1.557E+03	 3.579E+03	 0.000E+00	 1.786E+07	 3.250E+07
   77.7625	 9.064E+02	 6.023E+03	 2.925E+03	-2.192E+03	-1.458E+03	 3.583E+03	 0.000E+00	 1.817E+07	 3.221E+07
   77.7750	 9.124E+02	 6.026E+03	 2.997E+03	-2.329E+03	-1.355E+03	 3.585E+03	 0.000E+00	 1.843E+07	 3.183E+07
   77.7875	 9.235E+02	 6.038E+03	 3.074E+03	-2.469E+03	-1.251E+03	 3.583E+03	 0.000E+00	 1.862E+07	 3.140E+07
   77.8000	 9.454E+02	 6.050E+03	 3.161E+03	-2.608E+03	-1.150E+03	 3.574E+03	 0.000E+00	 1.873E+07	 3.092E+07
   77.8125	 9.829E+02	 6.062E+03	 3.243E+03	-2.742E+03	-1.048E+03	 3.555E+03	 0.000E+00	 1.878E+07	 3.045E+07
   77.8250	 1.036E+03	 6.075E+03	 3.309E+03	-2.871E+03	-9.400E+02	 3.525E+03	 0.000E+00	 1.874E+07	 3.003E+07
   77.8375	 1.099E+03	 6.092E+03	 3.368E+03	-2.994E+03	-8.305E+02	 3.486E+03	 0.000E+00	 1.864E+07	 2.965E+07
   77.8500	 1.169E+03	 6.111E+03	 3.421E+03	-3.111E+03	-7.202E+02	 3.442E+03	 0.000E+00	 1.847E+07	 2.928E+07
   77.8625	 1.252E+03	 6.127E+03	 3.468E+03	-3.218E+03	-6.128E+02	 3.394E+03	 0.000E+00	 1.824E+07	 2.889E+07
   77.8750	 1.339E+03	 6.139E+03	 3.517E+03	-3.320E+03	-5.109E+02	 3.349E+03	 0.000E+00	 1.797E+07	 2.847E+07
   77.8875	 1.428E+03	 6.151E+03	 3.569E+03	-3.418E+03	-4.112E+02	 3.306E+03	 0.000E+00	 1.766E+07	 2.801E+07
   77.9000	 1.520E+03	 6.162E+03	 3.628E+03	-3.512E+03	-3.147E+02	 3.264E+03	 0.000E+00	 1.732E+07	 2.749E+07
   77.9125	 1.620E+03	 6.175E+03	 3.686E+03	-3.599E+03	-2.211E+02	 3.220E+03	 0.000E+00	 1.695E+07	 2.685E+07
   77.9250	 1.720E+03	 6.197E+03	 3.732E+03	-3.677E+03	-1.253E+02	 3.175E+03	 0.000E+00	 1.657E+07	 2.609E+07
   77.9375	 1.820E+03	 6.219E+03	 3.769E+03	-3.743E+03	-2.936E+01	 3.128E+03	 0.000E+00	 1.621E+07	 2.521E+07
   77.9500	 1.923E+03	 6.249E+03	 3.803E+03	-3.803E+03	 6.489E+01	 3.080E+03	 0.000E+00	 1.587E+07	 2.430E+07
   77.9625	 2.025E+03	 6.289E+03	 3.831E+03	-3.859E+03	 1.585E+02	 3.030E+03	 0.000E+00	 1.555E+07	 2.342E+07
   77.9750	 2.128E+03	 6.330E+03	 3.852E+03	-3.904E+03	 2.471E+02	 2.981E+03	 0.000E+00	 1.528E+07	 2.259E+07
   77.9875	 2.228E+03	 6.378E+03	 3.852E+03	-3.936E+03	 3.325E+02	 2.933E+03	 0.000E+00	 1.504E+07	 2.185E+07
   78.0000	 2.328E+03	 6.420E+03	 3.830E+03	-3.950E+03	 4.112E+02	 2.884E+03	 0.000E+00	 1.485E+07	 2.124E+07
   78.0125	 2.425E+03	 6.450E+03	 3.792E+03	-3.946E+03	 4.808E+02	 2.836E+03	 0.000E+00	 1.472E+07	 2.081E+07
   78.0250	 2.518E+03	 6.484E+03	 3.749E+03	-3.933E+03	 5.398E+02	 2.788E+03	 0.000E+00	 1.463E+07	 2.058E+07
   78.0375	 2.607E+03	 6.517E+03	 3.694E+03	-3.911E+03	 5.893E+02	 2.741E+03	 0.000E+00	 1.457E+07	 2.054E+07
   78.0500	 2.685E+03	 6.553E+03	 3.624E+03	-3.880E+03	 6.312E+02	 2.693E+03	 0.000E+00	 1.454E+07	 2.061E+07
   78.0625	 2.747E+03	 6.592E+03	 3.535E+03	-3.840E+03	 6.672E+02	 2.647E+03	 0.000E+00	 1.453E+07	 2.073E+07
   78.0750	 2.798E+03	 6.632E+03	 3.428E+03	-3.792E+03	 6.985E+02	 2.599E+03	 0.000E+00	 1.455E+07	 2.088E+07
   78.0875	 2.839E+03	 6.664E+03	 3.313E+03	-3.739E+03	 7.230E+02	 2.551E+03	 0.000E+00	 1.459E+07	 2.103E+07
   78.1000	 2.869E+03	 6.690E+03	 3.192E+03	-3.682E+03	 7.429E+02	 2.503E+03	 0.000E+00	 1.465E+07	 2.115E+07
   78.1125	 2.890E+03	 6.712E+03	 3.064E+03	-3.621E+03	 7.599E+02	 2.452E+03	 0.000E+00	 1.475E+07	 2.121E+07
   78.1250	 2.904E+03	 6.729E+03	 2.932E+03	-3.554E+03	 7.724E+02	 2.395E+03	 0.000E+00	 1.487E+07	 2.116E+07
   78.1375	 2.908E+03	 6.741E+03	 2.795E+03	-3.482E+03	 7.814E+02	 2.336E+03	 0.000E+00	 1.504E+07	 2.100E+07
   78.1500	 2.902E+03	 6.748E+03	 2.665E+03	-3.409E+03	 7.857E+02	 2.277E+03	 0.000E+00	 1.525E+07	 2.077E+07
   78.1625	 2.882E+03	 6.745E+03	 2.539E+03	-3.335E+03	 7.878E+02	 2.222E+03	 0.000E+00	 1.549E+07	 2.053E+07
   78.1750	 2.847E+03	 6.731E+03	 2.410E+03	-3.258E+03	 7.900E+02	 2.170E+03	 0.000E+00	 1.576E+07	 2.028E+07
   78.1875	 2.803E+03	 6.703E+03	 2.277E+03	-3.176E+03	 7.909E+02	 2.125E+03	 0.000E+00	 1.604E+07	 2.003E+07
   78.2000	 2.748E+03	 6.660E+03	 2.138E+03	-3.089E+03	 7.916E+02	 2.085E+03	 0.000E+00	 1.633E+07	 1.975E+07
   78.2125	 2.684E+03	 6.616E+03	 1.997E+03	-3.000E+03	 7.905E+02	 2.049E+03	 0.000E+00	 1.661E+07	 1.947E+07
   78.2250	 2.613E+03	 6.572E+03	 1.856E+03	-2.912E+03	 7.879E+02	 2.016E+03	 0.000E+00	 1.686E+07	 1.920E+07
   78.2375	 2.535E+03	 6.524E+03	 1.719E+03	-2.826E+03	 7.841E+02	 1.988E+03	 0.000E+00	 1.708E+07	 1.893E+07
   78.2500	 2.452E+03	 6.473E+03	 1.594E+03	-2.743E+03	 7.774E+02	 1.962E+03	 0.000E+00	 1.727E+07	 1.863E+07
   78.2625	 2.370E+03	 6.424E+03	 1.480E+03	-2.664E+03	 7.682E+02	 1.937E+03	 0.000E+00	 1.740E+07	 1.826E+07
   78.2750	 2.294E+03	 6.382E+03	 1.375E+03	-2.591E+03	 7.585E+02	 1.909E+03	 0.000E+00	 1.749E+07	 1.780E+07
   78.2875	 2.221E+03	 6.337E+03	 1.281E+03	-2.524E+03	 7.497E+02	 1.880E+03	 0.000E+00	 1.752E+07	 1.726E+07
   78.3000	 2.151E+03	 6.288E+03	 1.199E+03	-2.463E+03	 7.435E+02	 1.852E+03	 0.000E+00	 1.752E+07	 1.669E+07
   78.3125	 2.080E+03	 6.234E+03	 1.124E+03	-2.406E+03	 7.412E+02	 1.826E+03	 0.000E+00	 1.748E+07	 1.608E+07
   78.3250	 2.008E+03	 6.169E+03	 1.050E+03	-2.348E+03	 7.430E+02	 1.803E+03	 0.000E+00	 1.740E+07	 1.543E+07
   78.3375	 1.928E+03	 6.101E+03	 9.771E+02	-2.293E+03	 7.501E+02	 1.786E+03	 0.000E+00	 1.730E+07	 1.478E+07
   78.3500	 1.853E+03	 6.027E+03	 9.107E+02	-2.237E+03	 7.575E+02	 1.770E+03	 0.000E+00	 1.718E+07	 1.414E+07
   78.3625	 1.779E+03	 5.942E+03	 8.547E+02	-2.181E+03	 7.630E+02	 1.761E+03	 0.000E+00	 1.704E+07	 1.360E+07
   78.3750	 1.712E+03	 5.854E+03	 8.077E+02	-2.129E+03	 7.698E+02	 1.754E+03	 0.000E+00	 1.689E+07	 1.318E+07
   78.3875	 1.652E+03	 5.759E+03	 7.683E+02	-2.081E+03	 7.791E+02	 1.752E+03	 0.000E+00	 1.672E+07	 1.291E+07
   78.4000	 1.597E+03	 5.672E+03	 7.375E+02	-2.044E+03	 7.917E+02	 1.752E+03	 0.000E+00	 1.653E+07	 1.277E+07
   78.4125	 1.549E+03	 5.597E+03	 7.170E+02	-2.017E+03	 8.067E+02	 1.754E+03	 0.000E+00	 1.631E+07	 1.276E+07
   78.4250	 1.512E+03	 5.533E+03	 7.006E+02	-1.998E+03	 8.253E+02	 1.758E+03	 0.000E+00	 1.608E+07	 1.287E+07
   78.4375	 1.485E+03	 5.483E+03	 6.868E+02	-1.990E+03	 8.516E+02	 1.760E+03	 0.000E+00	 1.584E+07	 1.311E+07
   78.4500	 1.475E+03	 5.432E+03	 6.755E+02	-1.984E+03	 8.846E+02	 1.759E+03	 0.000E+00	 1.559E+07	 1.347E+07
   78.4625	 1.485E+03	 5.379E+03	 6.667E+02	-1.978E+03	 9.217E+02	 1.753E+03	 0.000E+00	 1.534E+07	 1.392E+07
   78.4750	 1.511E+03	 5.323E+03	 6.614E+02	-1.973E+03	 9.633E+02	 1.744E+03	 0.000E+00	 1.511E+07	 1.442E+07
   78.4875	 1.547E+03	 5.261E+03	 6.600E+02	-1.971E+03	 1.011E+03	 1.735E+03	 0.000E+00	 1.491E+07	 1.496E+07
   78.5000	 1.595E+03	 5.201E+03	 6.643E+02	-1.977E+03	 1.066E+03	 1.726E+03	 0.000E+00	 1.476E+07	 1.553E+07
   78.5125	 1.639E+03	 5.141E+03	 6.700E+02	-1.994E+03	 1.134E+03	 1.722E+03	 0.000E+00	 1.465E+07	 1.615E+07
   78.5250	 1.680E+03	 5.092E+03	 6.688E+02	-2.024E+03	 1.214E+03	 1.720E+03	 0.000E+00	 1.458E+07	 1.678E+07
   78.5375	 1.726E+03	 5.046E+03	 6.642E+02	-2.058E+03	 1.299E+03	 1.719E+03	 0.000E+00	 1.454E+07	 1.741E+07
   78.5500	 1.775E+03	 4.987E+03	 6.626E+02	-2.093E+03	 1.387E+03	 1.721E+03	 0.000E+00	 1.455E+07	 1.804E+07
   78.5625	 1.826E+03	 4.903E+03	 6.674E+02	-2.128E+03	 1.477E+03	 1.726E+03	 0.000E+00	 1.458E+07	 1.869E+07
   78.5750	 1.893E+03	 4.808E+03	 6.752E+02	-2.162E+03	 1.567E+03	 1.726E+03	 0.000E+00	 1.460E+07	 1.938E+07
   78.5875	 1.969E+03	 4.713E+03	 6.812E+02	-2.201E+03	 1.659E+03	 1.721E+03	 0.000E+00	 1.461E+07	 2.009E+07
   78.6000	 2.039E+03	 4.620E+03	 6.819E+02	-2.246E+03	 1.755E+03	 1.718E+03	 0.000E+00	 1.458E+07	 2.074E+07
   78.6125	 2.132E+03	 4.538E+03	 6.786E+02	-2.297E+03	 1.848E+03	 1.706E+03	 0.000E+00	 1.451E+07	 2.130E+07
   78.6250	 2.230E+03	 4.455E+03	 6.712E+02	-2.353E+03	 1.942E+03	 1.691E+03	 0.000E+00	 1.441E+07	 2.178E+07
   78.6375	 2.314E+03	 4.370E+03	 6.656E+02	-2.419E+03	 2.040E+03	 1.679E+03	 0.000E+00	 1.428E+07	 2.221E+07
   78.6500	 2.389E+03	 4.283E+03	 6.603E+02	-2.490E+03	 2.143E+03	 1.666E+03	 0.000E+00	 1.412E+07	 2.260E+07
   78.6625	 2.456E+03	 4.201E+03	 6.557E+02	-2.567E+03	 2.247E+03	 1.648E+03	 0.000E+00	 1.394E+07	 2.291E+07
   78.6750	 2.521E+03	 4.124E+03	 6.485E+02	-2.645E+03	 2.352E+03	 1.626E+03	 0.000E+00	 1.375E+07	 2.309E+07
   78.6875	 2.590E+03	 4.038E+03	 6.418E+02	-2.719E+03	 2.452E+03	 1.597E+03	 0.000E+00	 1.359E+07	 2.313E+07
   78.7000	 2.660E+03	 3.947E+03	 6.379E+02	-2.792E+03	 2.550E+03	 1.562E+03	 0.000E+00	 1.346E+07	 2.309E+07
   78.7125	 2.723E+03	 3.848E+03	 6.377E+02	-2.862E+03	 2.650E+03	 1.523E+03	 0.000E+00	 1.334E+07	 2.299E+07
   78.7250	 2.783E+03	 3.748E+03	 6.354E+02	-2.930E+03	 2.750E+03	 1.479E+03	 0.000E+00	 1.325E+07	 2.286E+07
   78.7375	 2.835E+03	 3.660E+03	 6.312E+02	-2.998E+03	 2.850E+03	 1.432E+03	 0.000E+00	 1.316E+07	 2.267E+07
   78.7500	 2.877E+03	 3.577E+03	 6.242E+02	-3.062E+03	 2.949E+03	 1.386E+03	 0.000E+00	 1.307E+07	 2.240E+07
   78.7625	 2.918E+03	 3.499E+03	 6.152E+02	-3.123E+03	 3.045E+03	 1.338E+03	 0.000E+00	 1.299E+07	 2.209E+07
   78.7750	 2.961E+03	 3.422E+03	 6.110E+02	-3.181E+03	 3.139E+03	 1.287E+03	 0.000E+00	 1.291E+07	 2.181E+07
   78.7875	 3.004E+03	 3.340E+03	 6.042E+02	-3.233E+03	 3.233E+03	 1.234E+03	 0.000E+00	 1.281E+07	 2.161E+07
   78.8000	 3.046E+03	 3.260E+03	 5.946E+02	-3.281E+03	 3.324E+03	 1.180E+03	 0.000E+00	 1.271E+07	 2.146E+07
   78.8125	 3.093E+03	 3.185E+03	 5.844E+02	-3.323E+03	 3.409E+03	 1.125E+03	 0.000E+00	 1.260E+07	 2.135E+07
   78.8250	 3.141E+03	 3.115E+03	 5.713E+02	-3.359E+03	 3.487E+03	 1.070E+03	 0.000E+00	 1.250E+07	 2.126E+07
   78.8375	 3.189E+03	 3.042E+03	 5.594E+02	-3.389E+03	 3.559E+03	 1.016E+03	 0.000E+00	 1.243E+07	 2.124E+07
   78.8500	 3.240E+03	 2.966E+03	 5.507E+02	-3.413E+03	 3.625E+03	 9.598E+02	 0.000E+00	 1.239E+07	 2.131E+07
   78.8625	 3.289E+03	 2.897E+03	 5.462E+02	-3.432E+03	 3.685E+03	 9.022E+02	 0.000E+00	 1.238E+07	 2.147E+07
   78.8750	 3.332E+03	 2.836E+03	 5.495E+02	-3.449E+03	 3.738E+03	 8.457E+02	 0.000E+00	 1.239E+07	 2.169E+07
   78.8875	 3.380E+03	 2.769E+03	 5.567E+02	-3.454E+03	 3.779E+03	 7.907E+02	 0.000E+00	 1.240E+07	 2.192E+07
   78.9000	 3.433E+03	 2.694E+03	 5.626E+02	-3.448E+03	 3.812E+03	 7.360E+02	 0.000E+00	 1.242E+07	 2.217E+07
   78.9125	 3.489E+03	 2.606E+03	 5.654E+02	-3.429E+03	 3.839E+03	 6.824E+02	 0.000E+00	 1.244E+07	 2.248E+07
   78.9250	 3.546E+03	 2.518E+03	 5.604E+02	-3.400E+03	 3.864E+03	 6.274E+02	 0.000E+00	 1.242E+07	 2.287E+07
   78.9375	 3.621E+03	 2.438E+03	 5.471E+02	-3.363E+03	 3.882E+03	 5.675E+02	 0.000E+00	 1.236E+07	 2.331E+07
