
Predictions were generated on 05-Dec-2019 at 21:48:20 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_50mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   89.6625	 1.220E+03	 2.320E+02	 2.873E+03	 1.840E+02	-1.336E+03	-2.286E+03	 0.000E+00	 2.110E+06	 4.834E+07
   89.6750	 3.513E+03	 2.635E+03	 5.311E+03	 3.188E+03	 1.215E+03	-1.220E+03	 0.000E+00	 2.116E+06	 4.827E+07
   89.6875	 4.210E+03	 3.278E+03	 5.483E+03	 9.367E+02	-1.102E+03	-2.974E+03	 0.000E+00	 2.211E+06	 4.829E+07
   89.7000	 1.216E+03	 4.762E+02	 2.950E+03	 2.501E+02	-1.321E+03	-2.105E+03	 0.000E+00	 2.385E+06	 4.848E+07
   89.7125	 3.528E+03	 3.039E+03	 5.435E+03	 3.158E+03	 1.264E+03	-9.655E+02	 0.000E+00	 2.626E+06	 4.889E+07
   89.7250	 4.259E+03	 3.673E+03	 5.590E+03	 8.016E+02	-1.116E+03	-2.804E+03	 0.000E+00	 2.910E+06	 4.941E+07
   89.7375	 1.237E+03	 8.269E+02	 2.878E+03	 2.573E+02	-1.232E+03	-1.840E+03	 0.000E+00	 3.175E+06	 5.012E+07
   89.7500	 3.706E+03	 3.440E+03	 5.450E+03	 3.094E+03	 1.329E+03	-7.311E+02	 0.000E+00	 3.390E+06	 5.102E+07
   89.7625	 4.421E+03	 4.062E+03	 5.520E+03	 6.545E+02	-1.115E+03	-2.674E+03	 0.000E+00	 3.562E+06	 5.199E+07
   89.7750	 1.402E+03	 1.222E+03	 2.541E+03	 2.198E+02	-1.141E+03	-1.596E+03	 0.000E+00	 3.683E+06	 5.307E+07
   89.7875	 3.838E+03	 3.812E+03	 5.266E+03	 2.958E+03	 1.428E+03	-5.174E+02	 0.000E+00	 3.747E+06	 5.425E+07
   89.8000	 4.504E+03	 4.420E+03	 5.269E+03	 4.994E+02	-1.045E+03	-2.502E+03	 0.000E+00	 3.728E+06	 5.553E+07
   89.8125	 1.588E+03	 1.592E+03	 2.122E+03	 1.400E+02	-1.102E+03	-1.339E+03	 0.000E+00	 3.600E+06	 5.694E+07
   89.8250	 3.891E+03	 4.150E+03	 4.944E+03	 2.737E+03	 1.545E+03	-3.127E+02	 0.000E+00	 3.380E+06	 5.843E+07
   89.8375	 4.519E+03	 4.800E+03	 4.905E+03	 2.756E+02	-9.296E+02	-2.329E+03	 0.000E+00	 3.092E+06	 5.993E+07
   89.8500	 1.731E+03	 1.924E+03	 1.675E+03	-2.525E+01	-1.062E+03	-1.101E+03	 0.000E+00	 2.747E+06	 6.149E+07
   89.8625	 3.867E+03	 4.475E+03	 4.540E+03	 2.428E+03	 1.672E+03	-1.202E+02	 0.000E+00	 2.349E+06	 6.302E+07
   89.8750	 4.478E+03	 5.111E+03	 4.479E+03	 1.353E+01	-7.809E+02	-2.152E+03	 0.000E+00	 1.883E+06	 6.460E+07
   89.8875	 1.707E+03	 2.183E+03	 1.359E+03	-2.899E+02	-1.080E+03	-8.769E+02	 0.000E+00	 1.349E+06	 6.620E+07
   89.9000	 3.818E+03	 4.705E+03	 4.105E+03	 2.095E+03	 1.785E+03	 2.095E+01	 0.000E+00	 7.788E+05	 6.759E+07
   89.9125	 4.391E+03	 5.394E+03	 4.052E+03	-2.778E+02	-6.267E+02	-2.016E+03	 0.000E+00	 1.886E+05	 6.894E+07
   89.9250	 1.651E+03	 2.497E+03	 9.457E+02	-6.218E+02	-1.072E+03	-7.799E+02	 0.000E+00	-4.203E+05	 7.025E+07
   89.9375	 3.746E+03	 4.987E+03	 3.709E+03	 1.729E+03	 1.906E+03	 1.130E+02	 0.000E+00	-1.041E+06	 7.121E+07
   89.9500	 4.286E+03	 5.729E+03	 3.705E+03	-6.377E+02	-4.909E+02	-1.944E+03	 0.000E+00	-1.667E+06	 7.211E+07
   89.9625	 1.636E+03	 2.680E+03	 6.090E+02	-9.366E+02	-1.043E+03	-7.031E+02	 0.000E+00	-2.267E+06	 7.287E+07
   89.9750	 3.709E+03	 5.245E+03	 3.448E+03	 1.357E+03	 2.019E+03	 1.863E+02	 0.000E+00	-2.793E+06	 7.309E+07
   89.9875	 4.293E+03	 5.946E+03	 3.484E+03	-9.775E+02	-3.773E+02	-1.916E+03	 0.000E+00	-3.228E+06	 7.332E+07
   90.0000	 1.603E+03	 2.853E+03	 3.415E+02	-1.258E+03	-1.003E+03	-6.958E+02	 0.000E+00	-3.586E+06	 7.350E+07
   90.0125	 3.784E+03	 5.423E+03	 3.351E+03	 1.038E+03	 2.131E+03	 2.373E+02	 0.000E+00	-3.866E+06	 7.321E+07
   90.0250	 4.410E+03	 6.140E+03	 3.489E+03	-1.319E+03	-3.219E+02	-1.947E+03	 0.000E+00	-4.048E+06	 7.309E+07
   90.0375	 1.541E+03	 2.997E+03	 1.961E+02	-1.614E+03	-9.858E+02	-7.671E+02	 0.000E+00	-4.101E+06	 7.299E+07
   90.0500	 3.998E+03	 5.579E+03	 3.374E+03	 7.861E+02	 2.270E+03	 2.711E+02	 0.000E+00	-4.002E+06	 7.247E+07
   90.0625	 4.691E+03	 6.247E+03	 3.529E+03	-1.612E+03	-2.406E+02	-2.028E+03	 0.000E+00	-3.774E+06	 7.231E+07
   90.0750	 1.545E+03	 3.073E+03	 1.553E+02	-1.971E+03	-8.963E+02	-8.585E+02	 0.000E+00	-3.465E+06	 7.228E+07
   90.0875	 4.316E+03	 5.596E+03	 3.430E+03	 6.057E+02	 2.432E+03	 2.886E+02	 0.000E+00	-3.098E+06	 7.192E+07
   90.1000	 5.014E+03	 6.232E+03	 3.588E+03	-1.841E+03	-1.005E+02	-2.103E+03	 0.000E+00	-2.689E+06	 7.196E+07
   90.1125	 1.705E+03	 3.007E+03	 1.777E+02	-2.220E+03	-7.462E+02	-9.461E+02	 0.000E+00	-2.267E+06	 7.209E+07
   90.1250	 4.631E+03	 5.494E+03	 3.394E+03	 4.961E+02	 2.651E+03	 2.510E+02	 0.000E+00	-1.861E+06	 7.194E+07
   90.1375	 5.315E+03	 6.175E+03	 3.516E+03	-1.970E+03	 1.287E+02	-2.208E+03	 0.000E+00	-1.510E+06	 7.219E+07
   90.1500	 1.832E+03	 2.944E+03	 2.246E+02	-2.391E+03	-5.590E+02	-9.855E+02	 0.000E+00	-1.246E+06	 7.258E+07
   90.1625	 4.877E+03	 5.362E+03	 3.354E+03	 4.312E+02	 2.896E+03	 1.686E+02	 0.000E+00	-1.061E+06	 7.267E+07
   90.1750	 5.542E+03	 6.019E+03	 3.454E+03	-2.018E+03	 3.631E+02	-2.298E+03	 0.000E+00	-9.532E+05	 7.313E+07
   90.1875	 2.011E+03	 2.771E+03	 2.718E+02	-2.417E+03	-3.292E+02	-9.958E+02	 0.000E+00	-9.377E+05	 7.373E+07
   90.2000	 5.122E+03	 5.094E+03	 3.260E+03	 4.145E+02	 3.137E+03	 2.641E+01	 0.000E+00	-1.004E+06	 7.418E+07
   90.2125	 5.762E+03	 5.754E+03	 3.316E+03	-1.962E+03	 6.157E+02	-2.432E+03	 0.000E+00	-1.144E+06	 7.513E+07
   90.2250	 2.273E+03	 2.628E+03	 1.354E+02	-2.276E+03	-1.897E+01	-1.045E+03	 0.000E+00	-1.357E+06	 7.630E+07
   90.2375	 5.323E+03	 4.834E+03	 3.157E+03	 4.256E+02	 3.382E+03	-1.863E+02	 0.000E+00	-1.630E+06	 7.741E+07
   90.2500	 5.840E+03	 5.505E+03	 3.149E+03	-1.858E+03	 8.932E+02	-2.591E+03	 0.000E+00	-1.978E+06	 7.891E+07
   90.2625	 2.487E+03	 2.396E+03	 1.108E+02	-1.991E+03	 3.026E+02	-1.017E+03	 0.000E+00	-2.424E+06	 8.054E+07
   90.2750	 5.388E+03	 4.552E+03	 3.071E+03	 4.672E+02	 3.586E+03	-3.995E+02	 0.000E+00	-2.951E+06	 8.207E+07
   90.2875	 5.840E+03	 5.235E+03	 2.998E+03	-1.698E+03	 1.143E+03	-2.732E+03	 0.000E+00	-3.532E+06	 8.385E+07
   90.3000	 2.684E+03	 2.152E+03	 1.130E+02	-1.721E+03	 5.368E+02	-1.076E+03	 0.000E+00	-4.153E+06	 8.565E+07
   90.3125	 5.393E+03	 4.342E+03	 2.953E+03	 5.727E+02	 3.762E+03	-6.280E+02	 0.000E+00	-4.792E+06	 8.727E+07
   90.3250	 5.803E+03	 5.061E+03	 2.802E+03	-1.472E+03	 1.373E+03	-2.900E+03	 0.000E+00	-5.425E+06	 8.897E+07
   90.3375	 2.871E+03	 2.024E+03	 4.865E+01	-1.465E+03	 6.676E+02	-1.218E+03	 0.000E+00	-6.035E+06	 9.055E+07
   90.3500	 5.395E+03	 4.230E+03	 2.881E+03	 7.545E+02	 3.897E+03	-8.753E+02	 0.000E+00	-6.593E+06	 9.187E+07
   90.3625	 5.866E+03	 4.968E+03	 2.766E+03	-1.213E+03	 1.452E+03	-3.124E+03	 0.000E+00	-7.077E+06	 9.313E+07
   90.3750	 2.987E+03	 1.913E+03	 9.243E+01	-1.184E+03	 6.806E+02	-1.373E+03	 0.000E+00	-7.478E+06	 9.420E+07
   90.3875	 5.388E+03	 4.215E+03	 2.957E+03	 9.827E+02	 3.970E+03	-1.115E+03	 0.000E+00	-7.777E+06	 9.505E+07
   90.4000	 5.827E+03	 5.001E+03	 2.892E+03	-9.945E+02	 1.448E+03	-3.349E+03	 0.000E+00	-7.967E+06	 9.586E+07
   90.4125	 2.876E+03	 1.852E+03	 3.135E+02	-1.030E+03	 5.485E+02	-1.607E+03	 0.000E+00	-8.056E+06	 9.657E+07
   90.4250	 5.289E+03	 4.223E+03	 3.205E+03	 1.196E+03	 3.978E+03	-1.316E+03	 0.000E+00	-8.053E+06	 9.710E+07
   90.4375	 5.789E+03	 4.991E+03	 3.218E+03	-8.187E+02	 1.342E+03	-3.578E+03	 0.000E+00	-7.982E+06	 9.755E+07
   90.4500	 2.705E+03	 1.744E+03	 6.164E+02	-9.696E+02	 3.333E+02	-1.964E+03	 0.000E+00	-7.883E+06	 9.790E+07
   90.4625	 5.317E+03	 4.128E+03	 3.602E+03	 1.418E+03	 3.877E+03	-1.486E+03	 0.000E+00	-7.761E+06	 9.814E+07
   90.4750	 5.877E+03	 4.908E+03	 3.713E+03	-7.007E+02	 1.131E+03	-3.829E+03	 0.000E+00	-7.640E+06	 9.835E+07
   90.4875	 2.538E+03	 1.534E+03	 9.880E+02	-9.387E+02	 1.110E+02	-2.356E+03	 0.000E+00	-7.515E+06	 9.852E+07
   90.5000	 5.366E+03	 4.001E+03	 4.179E+03	 1.605E+03	 3.682E+03	-1.607E+03	 0.000E+00	-7.342E+06	 9.860E+07
   90.5125	 5.886E+03	 4.773E+03	 4.411E+03	-6.837E+02	 8.052E+02	-4.003E+03	 0.000E+00	-7.109E+06	 9.858E+07
   90.5250	 2.333E+03	 1.167E+03	 1.494E+03	-9.282E+02	-1.253E+02	-2.681E+03	 0.000E+00	-6.816E+06	 9.856E+07
   90.5375	 5.358E+03	 3.822E+03	 4.831E+03	 1.741E+03	 3.412E+03	-1.662E+03	 0.000E+00	-6.450E+06	 9.848E+07
   90.5500	 5.857E+03	 4.525E+03	 5.050E+03	-6.552E+02	 4.546E+02	-4.094E+03	 0.000E+00	-6.003E+06	 9.834E+07
   90.5625	 2.147E+03	 8.009E+02	 1.927E+03	-9.396E+02	-3.740E+02	-2.923E+03	 0.000E+00	-5.463E+06	 9.816E+07
   90.5750	 5.297E+03	 3.527E+03	 5.271E+03	 1.843E+03	 3.125E+03	-1.676E+03	 0.000E+00	-4.835E+06	 9.793E+07
   90.5875	 5.833E+03	 4.188E+03	 5.469E+03	-6.099E+02	 1.331E+02	-4.080E+03	 0.000E+00	-4.186E+06	 9.775E+07
   90.6000	 1.955E+03	 5.076E+02	 2.268E+03	-9.741E+02	-6.031E+02	-2.993E+03	 0.000E+00	-3.613E+06	 9.777E+07
   90.6125	 5.282E+03	 3.141E+03	 5.540E+03	 1.925E+03	 2.834E+03	-1.616E+03	 0.000E+00	-3.163E+06	 9.799E+07
   90.6250	 5.797E+03	 3.801E+03	 5.734E+03	-5.373E+02	-1.319E+02	-3.918E+03	 0.000E+00	-2.841E+06	 9.833E+07
   90.6375	 1.887E+03	 1.600E+02	 2.559E+03	-9.394E+02	-8.099E+02	-2.907E+03	 0.000E+00	-2.624E+06	 9.885E+07
   90.6500	 5.211E+03	 2.751E+03	 5.608E+03	 1.935E+03	 2.574E+03	-1.436E+03	 0.000E+00	-2.487E+06	 9.961E+07
   90.6625	 5.638E+03	 3.400E+03	 5.778E+03	-5.077E+02	-2.812E+02	-3.582E+03	 0.000E+00	-2.438E+06	 1.005E+08
   90.6750	 1.971E+03	-1.710E+02	 2.690E+03	-9.039E+02	-9.439E+02	-2.715E+03	 0.000E+00	-2.477E+06	 1.017E+08
   90.6875	 5.061E+03	 2.457E+03	 5.480E+03	 1.842E+03	 2.358E+03	-1.157E+03	 0.000E+00	-2.566E+06	 1.030E+08
   90.7000	 5.575E+03	 3.127E+03	 5.578E+03	-5.218E+02	-3.619E+02	-3.247E+03	 0.000E+00	-2.652E+06	 1.043E+08
   90.7125	 2.152E+03	-4.019E+02	 2.654E+03	-8.852E+02	-9.705E+02	-2.378E+03	 0.000E+00	-2.722E+06	 1.055E+08
   90.7250	 5.121E+03	 2.374E+03	 5.167E+03	 1.716E+03	 2.211E+03	-8.814E+02	 0.000E+00	-2.800E+06	 1.068E+08
   90.7375	 5.624E+03	 3.083E+03	 5.232E+03	-6.023E+02	-4.100E+02	-2.917E+03	 0.000E+00	-2.908E+06	 1.081E+08
   90.7500	 2.097E+03	-2.353E+02	 2.505E+03	-9.870E+02	-9.851E+02	-1.935E+03	 0.000E+00	-3.072E+06	 1.093E+08
   90.7625	 5.146E+03	 2.618E+03	 4.876E+03	 1.524E+03	 2.151E+03	-5.692E+02	 0.000E+00	-3.277E+06	 1.106E+08
   90.7750	 5.653E+03	 3.379E+03	 4.965E+03	-7.851E+02	-4.638E+02	-2.605E+03	 0.000E+00	-3.499E+06	 1.117E+08
   90.7875	 2.032E+03	 1.066E+02	 2.303E+03	-1.114E+03	-1.069E+03	-1.488E+03	 0.000E+00	-3.756E+06	 1.127E+08
   90.8000	 5.200E+03	 3.093E+03	 4.685E+03	 1.278E+03	 2.192E+03	-2.323E+02	 0.000E+00	-4.062E+06	 1.137E+08
   90.8125	 5.640E+03	 3.861E+03	 4.808E+03	-1.075E+03	-4.583E+02	-2.309E+03	 0.000E+00	-4.406E+06	 1.146E+08
   90.8250	 1.969E+03	 5.524E+02	 2.112E+03	-1.322E+03	-1.134E+03	-1.142E+03	 0.000E+00	-4.772E+06	 1.155E+08
   90.8375	 5.244E+03	 3.632E+03	 4.583E+03	 9.756E+02	 2.325E+03	 1.220E+02	 0.000E+00	-5.103E+06	 1.163E+08
   90.8500	 5.651E+03	 4.436E+03	 4.717E+03	-1.456E+03	-3.561E+02	-2.082E+03	 0.000E+00	-5.353E+06	 1.169E+08
   90.8625	 1.917E+03	 1.095E+03	 1.900E+03	-1.630E+03	-1.111E+03	-9.287E+02	 0.000E+00	-5.537E+06	 1.175E+08
   90.8750	 5.250E+03	 4.165E+03	 4.522E+03	 6.465E+02	 2.502E+03	 4.726E+02	 0.000E+00	-5.654E+06	 1.179E+08
   90.8875	 5.623E+03	 5.016E+03	 4.703E+03	-1.863E+03	-2.018E+02	-1.890E+03	 0.000E+00	-5.691E+06	 1.183E+08
   90.9000	 1.833E+03	 1.615E+03	 1.728E+03	-1.952E+03	-1.073E+03	-8.182E+02	 0.000E+00	-5.642E+06	 1.185E+08
   90.9125	 5.162E+03	 4.604E+03	 4.497E+03	 3.434E+02	 2.682E+03	 7.606E+02	 0.000E+00	-5.490E+06	 1.183E+08
   90.9250	 5.523E+03	 5.491E+03	 4.728E+03	-2.235E+03	-5.720E+01	-1.717E+03	 0.000E+00	-5.254E+06	 1.181E+08
   90.9375	 1.777E+03	 2.002E+03	 1.581E+03	-2.249E+03	-1.015E+03	-7.511E+02	 0.000E+00	-4.989E+06	 1.177E+08
   90.9500	 5.046E+03	 4.965E+03	 4.508E+03	 7.347E+01	 2.858E+03	 9.461E+02	 0.000E+00	-4.727E+06	 1.170E+08
   90.9625	 5.431E+03	 5.862E+03	 4.774E+03	-2.539E+03	 4.330E+01	-1.625E+03	 0.000E+00	-4.471E+06	 1.163E+08
   90.9750	 1.685E+03	 2.203E+03	 1.531E+03	-2.457E+03	-9.962E+02	-6.773E+02	 0.000E+00	-4.220E+06	 1.156E+08
   90.9875	 4.908E+03	 5.205E+03	 4.520E+03	-1.565E+02	 3.008E+03	 1.034E+03	 0.000E+00	-3.957E+06	 1.146E+08
   91.0000	 5.287E+03	 6.014E+03	 4.744E+03	-2.720E+03	 1.684E+02	-1.555E+03	 0.000E+00	-3.670E+06	 1.140E+08
   91.0125	 1.539E+03	 2.209E+03	 1.610E+03	-2.554E+03	-9.433E+02	-5.437E+02	 0.000E+00	-3.365E+06	 1.136E+08
   91.0250	 4.772E+03	 5.157E+03	 4.446E+03	-3.384E+02	 3.087E+03	 1.053E+03	 0.000E+00	-3.023E+06	 1.129E+08
   91.0375	 5.157E+03	 5.903E+03	 4.655E+03	-2.840E+03	 2.839E+02	-1.507E+03	 0.000E+00	-2.625E+06	 1.127E+08
   91.0500	 1.391E+03	 2.186E+03	 1.603E+03	-2.619E+03	-7.989E+02	-4.744E+02	 0.000E+00	-2.184E+06	 1.128E+08
   91.0625	 4.750E+03	 4.946E+03	 4.338E+03	-4.646E+02	 3.094E+03	 1.017E+03	 0.000E+00	-1.715E+06	 1.126E+08
   91.0750	 5.123E+03	 5.627E+03	 4.531E+03	-2.882E+03	 3.619E+02	-1.496E+03	 0.000E+00	-1.254E+06	 1.129E+08
   91.0875	 1.382E+03	 2.080E+03	 1.492E+03	-2.603E+03	-6.530E+02	-5.111E+02	 0.000E+00	-8.311E+05	 1.134E+08
   91.1000	 4.790E+03	 4.695E+03	 4.167E+03	-5.158E+02	 3.054E+03	 9.457E+02	 0.000E+00	-4.356E+05	 1.134E+08
   91.1125	 5.082E+03	 5.452E+03	 4.325E+03	-2.884E+03	 4.381E+02	-1.525E+03	 0.000E+00	-5.905E+04	 1.138E+08
   91.1250	 1.597E+03	 1.962E+03	 1.222E+03	-2.508E+03	-5.837E+02	-6.253E+02	 0.000E+00	 2.856E+05	 1.142E+08
   91.1375	 4.815E+03	 4.601E+03	 3.868E+03	-5.121E+02	 3.058E+03	 8.291E+02	 0.000E+00	 5.952E+05	 1.144E+08
   91.1500	 5.158E+03	 5.433E+03	 3.933E+03	-2.758E+03	 4.955E+02	-1.642E+03	 0.000E+00	 8.813E+05	 1.147E+08
   91.1625	 1.878E+03	 1.957E+03	 8.463E+02	-2.377E+03	-7.024E+02	-7.796E+02	 0.000E+00	 1.156E+06	 1.150E+08
   91.1750	 4.941E+03	 4.642E+03	 3.425E+03	-4.023E+02	 3.059E+03	 6.654E+02	 0.000E+00	 1.443E+06	 1.151E+08
   91.1875	 5.317E+03	 5.560E+03	 3.446E+03	-2.555E+03	 4.992E+02	-1.770E+03	 0.000E+00	 1.749E+06	 1.155E+08
   91.2000	 2.118E+03	 2.047E+03	 4.899E+02	-2.235E+03	-9.047E+02	-8.351E+02	 0.000E+00	 2.041E+06	 1.160E+08
   91.2125	 5.074E+03	 4.784E+03	 2.962E+03	-2.464E+02	 3.022E+03	 5.093E+02	 0.000E+00	 2.305E+06	 1.165E+08
   91.2250	 5.504E+03	 5.711E+03	 2.983E+03	-2.337E+03	 4.268E+02	-1.885E+03	 0.000E+00	 2.528E+06	 1.170E+08
   91.2375	 2.310E+03	 2.304E+03	 4.489E+01	-2.133E+03	-1.075E+03	-8.959E+02	 0.000E+00	 2.681E+06	 1.175E+08
   91.2500	 5.264E+03	 5.031E+03	 2.542E+03	-1.031E+02	 2.955E+03	 4.026E+02	 0.000E+00	 2.766E+06	 1.181E+08
   91.2625	 5.700E+03	 6.062E+03	 2.591E+03	-2.251E+03	 3.788E+02	-2.029E+03	 0.000E+00	 2.774E+06	 1.187E+08
   91.2750	 2.427E+03	 2.673E+03	-3.975E+02	-2.040E+03	-1.128E+03	-9.744E+02	 0.000E+00	 2.688E+06	 1.191E+08
   91.2875	 5.422E+03	 5.422E+03	 2.292E+03	-1.899E+01	 2.913E+03	 3.650E+02	 0.000E+00	 2.544E+06	 1.194E+08
   91.3000	 5.845E+03	 6.464E+03	 2.437E+03	-2.254E+03	 3.040E+02	-2.143E+03	 0.000E+00	 2.379E+06	 1.194E+08
   91.3125	 2.470E+03	 2.876E+03	-5.807E+02	-1.978E+03	-1.233E+03	-1.049E+03	 0.000E+00	 2.219E+06	 1.192E+08
   91.3250	 5.527E+03	 5.799E+03	 2.226E+03	 6.106E+01	 2.893E+03	 3.728E+02	 0.000E+00	 2.121E+06	 1.190E+08
   91.3375	 5.843E+03	 6.772E+03	 2.402E+03	-2.215E+03	 2.725E+02	-2.193E+03	 0.000E+00	 2.107E+06	 1.184E+08
   91.3500	 2.438E+03	 2.979E+03	-5.604E+02	-1.895E+03	-1.349E+03	-1.082E+03	 0.000E+00	 2.161E+06	 1.177E+08
   91.3625	 5.369E+03	 6.029E+03	 2.211E+03	 1.074E+02	 2.928E+03	 3.925E+02	 0.000E+00	 2.294E+06	 1.170E+08
   91.3750	 5.613E+03	 6.923E+03	 2.394E+03	-2.149E+03	 3.245E+02	-2.145E+03	 0.000E+00	 2.490E+06	 1.161E+08
   91.3875	 2.369E+03	 3.048E+03	-4.935E+02	-1.840E+03	-1.435E+03	-1.111E+03	 0.000E+00	 2.711E+06	 1.151E+08
   91.4000	 5.116E+03	 6.047E+03	 2.218E+03	 1.152E+02	 2.989E+03	 4.061E+02	 0.000E+00	 2.927E+06	 1.144E+08
   91.4125	 5.396E+03	 6.900E+03	 2.442E+03	-2.111E+03	 3.934E+02	-2.079E+03	 0.000E+00	 3.078E+06	 1.137E+08
   91.4250	 2.316E+03	 2.997E+03	-3.818E+02	-1.798E+03	-1.406E+03	-1.100E+03	 0.000E+00	 3.134E+06	 1.129E+08
   91.4375	 4.949E+03	 5.855E+03	 2.331E+03	 6.710E+01	 3.029E+03	 4.315E+02	 0.000E+00	 3.134E+06	 1.125E+08
   91.4500	 5.236E+03	 6.665E+03	 2.613E+03	-2.172E+03	 4.632E+02	-1.982E+03	 0.000E+00	 3.111E+06	 1.120E+08
   91.4625	 2.253E+03	 2.752E+03	-1.380E+02	-1.836E+03	-1.245E+03	-1.049E+03	 0.000E+00	 3.082E+06	 1.116E+08
   91.4750	 4.874E+03	 5.519E+03	 2.553E+03	-8.159E+01	 3.069E+03	 4.841E+02	 0.000E+00	 3.076E+06	 1.113E+08
   91.4875	 5.201E+03	 6.391E+03	 2.838E+03	-2.374E+03	 5.762E+02	-1.932E+03	 0.000E+00	 3.130E+06	 1.109E+08
   91.5000	 2.211E+03	 2.453E+03	 8.293E+01	-1.967E+03	-9.774E+02	-1.023E+03	 0.000E+00	 3.282E+06	 1.104E+08
   91.5125	 4.973E+03	 5.149E+03	 2.764E+03	-2.951E+02	 3.147E+03	 5.218E+02	 0.000E+00	 3.582E+06	 1.100E+08
   91.5250	 5.299E+03	 5.906E+03	 2.999E+03	-2.541E+03	 6.792E+02	-1.871E+03	 0.000E+00	 4.039E+06	 1.095E+08
   91.5375	 2.265E+03	 2.068E+03	 2.848E+02	-2.146E+03	-7.435E+02	-1.006E+03	 0.000E+00	 4.601E+06	 1.090E+08
   91.5500	 5.106E+03	 4.735E+03	 2.884E+03	-5.167E+02	 3.241E+03	 5.713E+02	 0.000E+00	 5.213E+06	 1.085E+08
   91.5625	 5.396E+03	 5.548E+03	 3.086E+03	-2.723E+03	 8.202E+02	-1.798E+03	 0.000E+00	 5.852E+06	 1.081E+08
   91.5750	 2.313E+03	 1.858E+03	 3.954E+02	-2.333E+03	-5.666E+02	-9.467E+02	 0.000E+00	 6.505E+06	 1.078E+08
   91.5875	 5.236E+03	 4.470E+03	 2.917E+03	-7.331E+02	 3.369E+03	 6.231E+02	 0.000E+00	 7.166E+06	 1.076E+08
   91.6000	 5.503E+03	 5.323E+03	 3.069E+03	-2.868E+03	 9.514E+02	-1.739E+03	 0.000E+00	 7.804E+06	 1.076E+08
   91.6125	 2.517E+03	 1.638E+03	 4.123E+02	-2.410E+03	-4.381E+02	-8.923E+02	 0.000E+00	 8.371E+06	 1.076E+08
   91.6250	 5.374E+03	 4.339E+03	 2.840E+03	-9.091E+02	 3.495E+03	 6.696E+02	 0.000E+00	 8.871E+06	 1.077E+08
   91.6375	 5.670E+03	 5.271E+03	 2.977E+03	-3.009E+03	 1.036E+03	-1.711E+03	 0.000E+00	 9.351E+06	 1.079E+08
   91.6500	 2.730E+03	 1.576E+03	 2.703E+02	-2.536E+03	-4.075E+02	-9.110E+02	 0.000E+00	 9.829E+06	 1.080E+08
   91.6625	 5.556E+03	 4.291E+03	 2.671E+03	-1.006E+03	 3.562E+03	 7.065E+02	 0.000E+00	 1.031E+07	 1.081E+08
   91.6750	 5.852E+03	 5.177E+03	 2.790E+03	-3.034E+03	 1.089E+03	-1.659E+03	 0.000E+00	 1.076E+07	 1.081E+08
   91.6875	 2.838E+03	 1.626E+03	 1.120E+02	-2.616E+03	-3.651E+02	-8.908E+02	 0.000E+00	 1.116E+07	 1.079E+08
   91.7000	 5.644E+03	 4.259E+03	 2.451E+03	-1.046E+03	 3.553E+03	 7.343E+02	 0.000E+00	 1.151E+07	 1.076E+08
   91.7125	 5.902E+03	 5.213E+03	 2.585E+03	-3.062E+03	 1.114E+03	-1.634E+03	 0.000E+00	 1.180E+07	 1.071E+08
   91.7250	 2.789E+03	 1.810E+03	-5.827E+01	-2.657E+03	-3.540E+02	-8.851E+02	 0.000E+00	 1.200E+07	 1.063E+08
   91.7375	 5.622E+03	 4.401E+03	 2.276E+03	-1.073E+03	 3.525E+03	 7.509E+02	 0.000E+00	 1.205E+07	 1.055E+08
   91.7500	 5.857E+03	 5.411E+03	 2.441E+03	-3.075E+03	 1.101E+03	-1.654E+03	 0.000E+00	 1.195E+07	 1.044E+08
   91.7625	 2.619E+03	 2.038E+03	-1.530E+02	-2.607E+03	-4.246E+02	-8.529E+02	 0.000E+00	 1.170E+07	 1.031E+08
   91.7750	 5.529E+03	 4.622E+03	 2.216E+03	-1.027E+03	 3.440E+03	 7.672E+02	 0.000E+00	 1.136E+07	 1.019E+08
   91.7875	 5.707E+03	 5.658E+03	 2.438E+03	-3.033E+03	 9.905E+02	-1.655E+03	 0.000E+00	 1.099E+07	 1.006E+08
   91.8000	 2.531E+03	 2.098E+03	-1.370E+02	-2.427E+03	-5.894E+02	-8.027E+02	 0.000E+00	 1.060E+07	 9.931E+07
   91.8125	 5.341E+03	 4.820E+03	 2.255E+03	-9.110E+02	 3.318E+03	 7.877E+02	 0.000E+00	 1.022E+07	 9.819E+07
   91.8250	 5.541E+03	 5.723E+03	 2.473E+03	-2.855E+03	 8.144E+02	-1.592E+03	 0.000E+00	 9.892E+06	 9.701E+07
   91.8375	 2.374E+03	 2.118E+03	 2.430E+00	-2.282E+03	-7.823E+02	-7.454E+02	 0.000E+00	 9.646E+06	 9.582E+07
   91.8500	 5.174E+03	 4.844E+03	 2.313E+03	-7.125E+02	 3.137E+03	 8.054E+02	 0.000E+00	 9.553E+06	 9.482E+07
