
Predictions were generated on 05-Dec-2019 at 21:53:30 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_75mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   93.2875	 6.599E+03	 9.341E+03	 9.679E+03	-3.240E+03	-8.280E+03	-1.196E+03	 0.000E+00	 2.682E+07	 1.277E+08
   93.3000	-1.240E+03	 3.085E+03	 1.997E+03	-4.491E+03	-8.345E+03	-4.078E+03	 0.000E+00	 2.700E+07	 1.267E+08
   93.3125	 5.036E+03	 8.876E+03	 8.340E+03	 1.800E+03	-4.310E+03	 3.334E+03	 0.000E+00	 2.742E+07	 1.259E+08
   93.3250	 5.967E+03	 9.615E+03	 1.029E+04	-2.916E+03	-8.501E+03	-1.202E+03	 0.000E+00	 2.814E+07	 1.255E+08
   93.3375	-1.753E+03	 3.599E+03	 2.350E+03	-4.135E+03	-8.473E+03	-4.110E+03	 0.000E+00	 2.918E+07	 1.254E+08
   93.3500	 4.331E+03	 9.178E+03	 8.706E+03	 2.234E+03	-4.345E+03	 3.362E+03	 0.000E+00	 3.050E+07	 1.257E+08
   93.3625	 5.433E+03	 9.944E+03	 1.056E+04	-2.428E+03	-8.524E+03	-1.119E+03	 0.000E+00	 3.200E+07	 1.260E+08
   93.3750	-1.980E+03	 4.073E+03	 2.642E+03	-3.642E+03	-8.517E+03	-4.006E+03	 0.000E+00	 3.353E+07	 1.264E+08
   93.3875	 3.810E+03	 9.520E+03	 8.792E+03	 2.688E+03	-4.190E+03	 3.376E+03	 0.000E+00	 3.501E+07	 1.273E+08
   93.4000	 5.015E+03	 1.027E+04	 1.048E+04	-1.914E+03	-8.311E+03	-1.053E+03	 0.000E+00	 3.642E+07	 1.284E+08
   93.4125	-2.044E+03	 4.570E+03	 2.690E+03	-3.109E+03	-8.309E+03	-3.800E+03	 0.000E+00	 3.765E+07	 1.296E+08
   93.4250	 3.589E+03	 9.830E+03	 8.632E+03	 3.021E+03	-3.949E+03	 3.381E+03	 0.000E+00	 3.859E+07	 1.311E+08
   93.4375	 4.831E+03	 1.051E+04	 1.014E+04	-1.557E+03	-7.951E+03	-1.025E+03	 0.000E+00	 3.917E+07	 1.325E+08
   93.4500	-2.016E+03	 4.999E+03	 2.545E+03	-2.643E+03	-7.852E+03	-3.536E+03	 0.000E+00	 3.936E+07	 1.337E+08
   93.4625	 3.719E+03	 1.003E+04	 8.293E+03	 3.209E+03	-3.653E+03	 3.265E+03	 0.000E+00	 3.921E+07	 1.353E+08
   93.4750	 4.988E+03	 1.063E+04	 9.617E+03	-1.368E+03	-7.552E+03	-1.164E+03	 0.000E+00	 3.882E+07	 1.370E+08
   93.4875	-1.586E+03	 5.190E+03	 1.996E+03	-2.332E+03	-7.229E+03	-3.325E+03	 0.000E+00	 3.815E+07	 1.389E+08
   93.5000	 4.239E+03	 1.009E+04	 7.937E+03	 3.286E+03	-3.385E+03	 3.028E+03	 0.000E+00	 3.715E+07	 1.409E+08
   93.5125	 5.451E+03	 1.051E+04	 9.123E+03	-1.322E+03	-7.235E+03	-1.383E+03	 0.000E+00	 3.588E+07	 1.430E+08
   93.5250	-1.252E+03	 5.143E+03	 1.634E+03	-2.207E+03	-6.681E+03	-3.197E+03	 0.000E+00	 3.441E+07	 1.452E+08
   93.5375	 4.813E+03	 9.953E+03	 7.689E+03	 3.261E+03	-3.094E+03	 2.717E+03	 0.000E+00	 3.285E+07	 1.475E+08
   93.5500	 5.907E+03	 1.025E+04	 8.840E+03	-1.384E+03	-6.941E+03	-1.628E+03	 0.000E+00	 3.126E+07	 1.503E+08
   93.5625	-1.019E+03	 4.871E+03	 1.545E+03	-2.375E+03	-6.404E+03	-3.347E+03	 0.000E+00	 2.960E+07	 1.532E+08
   93.5750	 5.291E+03	 9.600E+03	 7.564E+03	 3.167E+03	-2.747E+03	 2.385E+03	 0.000E+00	 2.788E+07	 1.560E+08
   93.5875	 6.208E+03	 9.865E+03	 8.810E+03	-1.512E+03	-6.581E+03	-1.919E+03	 0.000E+00	 2.623E+07	 1.588E+08
   93.6000	-9.442E+02	 4.511E+03	 1.759E+03	-2.696E+03	-6.203E+03	-3.814E+03	 0.000E+00	 2.477E+07	 1.617E+08
   93.6125	 5.474E+03	 9.059E+03	 7.651E+03	 2.968E+03	-2.355E+03	 2.085E+03	 0.000E+00	 2.357E+07	 1.641E+08
   93.6250	 6.326E+03	 9.428E+03	 9.046E+03	-1.744E+03	-6.156E+03	-2.211E+03	 0.000E+00	 2.262E+07	 1.665E+08
   93.6375	-7.966E+02	 3.996E+03	 2.074E+03	-3.236E+03	-6.029E+03	-4.470E+03	 0.000E+00	 2.187E+07	 1.685E+08
   93.6500	 5.311E+03	 8.434E+03	 7.943E+03	 2.655E+03	-1.993E+03	 1.861E+03	 0.000E+00	 2.132E+07	 1.699E+08
   93.6625	 6.236E+03	 9.006E+03	 9.476E+03	-2.093E+03	-5.783E+03	-2.454E+03	 0.000E+00	 2.105E+07	 1.712E+08
   93.6750	-8.784E+02	 3.450E+03	 2.562E+03	-3.823E+03	-5.880E+03	-5.053E+03	 0.000E+00	 2.105E+07	 1.720E+08
   93.6875	 4.923E+03	 7.937E+03	 8.328E+03	 2.272E+03	-1.644E+03	 1.644E+03	 0.000E+00	 2.124E+07	 1.725E+08
   93.7000	 5.918E+03	 8.754E+03	 9.922E+03	-2.480E+03	-5.455E+03	-2.663E+03	 0.000E+00	 2.156E+07	 1.728E+08
   93.7125	-1.129E+03	 2.832E+03	 3.190E+03	-4.324E+03	-5.892E+03	-5.470E+03	 0.000E+00	 2.197E+07	 1.730E+08
   93.7250	 4.549E+03	 7.715E+03	 8.808E+03	 1.878E+03	-1.338E+03	 1.405E+03	 0.000E+00	 2.253E+07	 1.732E+08
   93.7375	 5.636E+03	 8.701E+03	 1.047E+04	-2.885E+03	-5.309E+03	-2.922E+03	 0.000E+00	 2.335E+07	 1.733E+08
   93.7500	-1.711E+03	 2.403E+03	 3.885E+03	-4.608E+03	-5.896E+03	-5.595E+03	 0.000E+00	 2.441E+07	 1.732E+08
   93.7625	 4.359E+03	 7.638E+03	 9.398E+03	 1.514E+03	-1.097E+03	 1.183E+03	 0.000E+00	 2.566E+07	 1.736E+08
   93.7750	 5.226E+03	 8.597E+03	 1.101E+04	-3.221E+03	-5.165E+03	-3.064E+03	 0.000E+00	 2.707E+07	 1.737E+08
   93.7875	-2.164E+03	 2.304E+03	 4.154E+03	-4.743E+03	-5.656E+03	-5.604E+03	 0.000E+00	 2.855E+07	 1.736E+08
   93.8000	 3.926E+03	 7.546E+03	 9.933E+03	 1.069E+03	-8.784E+02	 1.173E+03	 0.000E+00	 3.004E+07	 1.739E+08
   93.8125	 4.755E+03	 8.398E+03	 1.142E+04	-3.534E+03	-4.926E+03	-3.045E+03	 0.000E+00	 3.152E+07	 1.738E+08
   93.8250	-2.736E+03	 2.413E+03	 4.509E+03	-4.785E+03	-5.158E+03	-5.422E+03	 0.000E+00	 3.286E+07	 1.734E+08
   93.8375	 3.838E+03	 7.324E+03	 1.035E+04	 7.823E+02	-7.522E+02	 1.329E+03	 0.000E+00	 3.390E+07	 1.737E+08
   93.8500	 4.528E+03	 8.173E+03	 1.178E+04	-3.807E+03	-4.698E+03	-2.886E+03	 0.000E+00	 3.457E+07	 1.736E+08
   93.8625	-3.004E+03	 2.520E+03	 4.789E+03	-4.834E+03	-4.683E+03	-5.175E+03	 0.000E+00	 3.476E+07	 1.734E+08
   93.8750	 4.002E+03	 7.264E+03	 1.057E+04	 6.558E+02	-6.066E+02	 1.569E+03	 0.000E+00	 3.445E+07	 1.741E+08
   93.8875	 4.576E+03	 8.141E+03	 1.194E+04	-3.934E+03	-4.502E+03	-2.671E+03	 0.000E+00	 3.381E+07	 1.746E+08
   93.9000	-2.720E+03	 2.551E+03	 4.791E+03	-4.825E+03	-4.419E+03	-4.962E+03	 0.000E+00	 3.286E+07	 1.752E+08
   93.9125	 4.303E+03	 7.226E+03	 1.063E+04	 7.832E+02	-5.056E+02	 1.772E+03	 0.000E+00	 3.165E+07	 1.771E+08
   93.9250	 4.949E+03	 8.094E+03	 1.191E+04	-3.754E+03	-4.484E+03	-2.514E+03	 0.000E+00	 3.025E+07	 1.789E+08
   93.9375	-1.972E+03	 2.396E+03	 4.584E+03	-4.705E+03	-4.505E+03	-4.916E+03	 0.000E+00	 2.865E+07	 1.808E+08
   93.9500	 4.711E+03	 7.248E+03	 1.056E+04	 1.083E+03	-4.417E+02	 1.818E+03	 0.000E+00	 2.684E+07	 1.837E+08
   93.9625	 5.570E+03	 8.060E+03	 1.178E+04	-3.380E+03	-4.641E+03	-2.518E+03	 0.000E+00	 2.490E+07	 1.864E+08
   93.9750	-1.176E+03	 2.411E+03	 4.134E+03	-4.512E+03	-4.616E+03	-4.960E+03	 0.000E+00	 2.274E+07	 1.891E+08
   93.9875	 5.307E+03	 7.241E+03	 1.038E+04	 1.498E+03	-4.759E+02	 1.717E+03	 0.000E+00	 2.036E+07	 1.925E+08
   94.0000	 6.332E+03	 8.078E+03	 1.146E+04	-3.012E+03	-4.820E+03	-2.693E+03	 0.000E+00	 1.789E+07	 1.955E+08
   94.0125	-4.659E+02	 2.448E+03	 3.678E+03	-4.359E+03	-4.747E+03	-5.095E+03	 0.000E+00	 1.540E+07	 1.983E+08
   94.0250	 6.099E+03	 7.312E+03	 1.005E+04	 1.926E+03	-6.111E+02	 1.555E+03	 0.000E+00	 1.300E+07	 2.013E+08
   94.0375	 7.259E+03	 8.124E+03	 1.123E+04	-2.767E+03	-5.098E+03	-2.960E+03	 0.000E+00	 1.076E+07	 2.040E+08
   94.0500	 2.530E+02	 2.441E+03	 3.135E+03	-4.232E+03	-4.687E+03	-5.319E+03	 0.000E+00	 8.700E+06	 2.066E+08
   94.0625	 6.950E+03	 7.452E+03	 9.838E+03	 2.355E+03	-8.501E+02	 1.412E+03	 0.000E+00	 6.966E+06	 2.093E+08
   94.0750	 8.059E+03	 8.290E+03	 1.098E+04	-2.593E+03	-5.346E+03	-3.261E+03	 0.000E+00	 5.700E+06	 2.119E+08
   94.0875	 7.972E+02	 2.312E+03	 2.822E+03	-4.077E+03	-4.735E+03	-5.523E+03	 0.000E+00	 4.927E+06	 2.146E+08
   94.1000	 7.359E+03	 7.479E+03	 9.535E+03	 2.783E+03	-1.016E+03	 1.184E+03	 0.000E+00	 4.660E+06	 2.171E+08
   94.1125	 8.341E+03	 8.243E+03	 1.072E+04	-2.168E+03	-5.481E+03	-3.442E+03	 0.000E+00	 4.868E+06	 2.197E+08
   94.1250	 1.209E+03	 1.737E+03	 2.954E+03	-3.789E+03	-5.236E+03	-5.739E+03	 0.000E+00	 5.466E+06	 2.223E+08
   94.1375	 7.473E+03	 7.324E+03	 9.385E+03	 3.241E+03	-1.118E+03	 8.602E+02	 0.000E+00	 6.394E+06	 2.246E+08
   94.1500	 8.512E+03	 7.978E+03	 1.061E+04	-1.603E+03	-5.690E+03	-3.678E+03	 0.000E+00	 7.524E+06	 2.267E+08
   94.1625	 1.311E+03	 1.609E+03	 2.901E+03	-3.410E+03	-5.399E+03	-5.862E+03	 0.000E+00	 8.669E+06	 2.284E+08
   94.1750	 7.363E+03	 6.962E+03	 9.368E+03	 3.598E+03	-1.189E+03	 5.665E+02	 0.000E+00	 9.790E+06	 2.292E+08
   94.1875	 8.326E+03	 7.492E+03	 1.058E+04	-1.138E+03	-5.724E+03	-3.789E+03	 0.000E+00	 1.094E+07	 2.299E+08
   94.2000	 1.033E+03	 1.326E+03	 3.305E+03	-3.145E+03	-5.398E+03	-5.876E+03	 0.000E+00	 1.211E+07	 2.302E+08
   94.2125	 7.015E+03	 6.529E+03	 9.353E+03	 3.694E+03	-1.251E+03	 4.112E+02	 0.000E+00	 1.331E+07	 2.299E+08
   94.2250	 7.983E+03	 7.099E+03	 1.061E+04	-1.052E+03	-5.606E+03	-3.827E+03	 0.000E+00	 1.450E+07	 2.295E+08
   94.2375	 7.046E+02	 9.978E+02	 3.623E+03	-3.124E+03	-5.214E+03	-5.931E+03	 0.000E+00	 1.568E+07	 2.289E+08
   94.2500	 6.794E+03	 6.241E+03	 9.327E+03	 3.582E+03	-1.305E+03	 2.663E+02	 0.000E+00	 1.686E+07	 2.280E+08
   94.2625	 7.718E+03	 6.913E+03	 1.055E+04	-1.210E+03	-5.438E+03	-3.983E+03	 0.000E+00	 1.807E+07	 2.274E+08
   94.2750	 3.293E+02	 8.297E+02	 3.740E+03	-3.183E+03	-4.958E+03	-5.984E+03	 0.000E+00	 1.912E+07	 2.270E+08
   94.2875	 6.669E+03	 6.225E+03	 9.498E+03	 3.358E+03	-1.296E+03	 8.726E+01	 0.000E+00	 1.979E+07	 2.267E+08
   94.3000	 7.487E+03	 6.871E+03	 1.071E+04	-1.437E+03	-5.419E+03	-4.197E+03	 0.000E+00	 2.001E+07	 2.268E+08
   94.3125	 2.751E+02	 6.976E+02	 3.608E+03	-3.209E+03	-4.880E+03	-6.120E+03	 0.000E+00	 1.972E+07	 2.271E+08
   94.3250	 6.473E+03	 6.199E+03	 9.728E+03	 3.124E+03	-1.174E+03	-8.555E+01	 0.000E+00	 1.893E+07	 2.279E+08
   94.3375	 7.371E+03	 6.896E+03	 1.082E+04	-1.557E+03	-5.349E+03	-4.351E+03	 0.000E+00	 1.769E+07	 2.293E+08
   94.3500	 2.212E+02	 5.654E+02	 3.713E+03	-3.375E+03	-5.005E+03	-6.178E+03	 0.000E+00	 1.598E+07	 2.306E+08
   94.3625	 6.427E+03	 6.118E+03	 9.752E+03	 2.935E+03	-9.382E+02	-1.814E+02	 0.000E+00	 1.388E+07	 2.320E+08
   94.3750	 7.466E+03	 6.840E+03	 1.086E+04	-1.685E+03	-5.187E+03	-4.414E+03	 0.000E+00	 1.162E+07	 2.334E+08
   94.3875	 5.787E+02	 4.188E+02	 3.625E+03	-3.684E+03	-5.026E+03	-6.321E+03	 0.000E+00	 9.375E+06	 2.348E+08
   94.4000	 6.676E+03	 5.982E+03	 9.664E+03	 2.750E+03	-6.942E+02	-1.265E+02	 0.000E+00	 7.273E+06	 2.364E+08
   94.4125	 7.895E+03	 6.719E+03	 1.078E+04	-1.905E+03	-4.969E+03	-4.368E+03	 0.000E+00	 5.391E+06	 2.381E+08
   94.4250	 1.200E+03	 3.424E+02	 3.305E+03	-4.123E+03	-4.751E+03	-6.415E+03	 0.000E+00	 3.678E+06	 2.395E+08
   94.4375	 7.155E+03	 5.761E+03	 9.326E+03	 2.594E+03	-4.836E+02	 1.234E+01	 0.000E+00	 2.123E+06	 2.408E+08
   94.4500	 8.360E+03	 6.574E+03	 1.042E+04	-2.133E+03	-4.623E+03	-4.239E+03	 0.000E+00	 7.215E+05	 2.422E+08
   94.4625	 1.285E+03	 5.122E+02	 3.210E+03	-4.606E+03	-4.512E+03	-6.369E+03	 0.000E+00	-6.115E+05	 2.436E+08
   94.4750	 7.640E+03	 5.651E+03	 8.764E+03	 2.466E+03	-2.512E+02	 1.143E+02	 0.000E+00	-1.955E+06	 2.450E+08
   94.4875	 8.863E+03	 6.477E+03	 9.743E+03	-2.211E+03	-4.298E+03	-4.142E+03	 0.000E+00	-3.361E+06	 2.467E+08
   94.5000	 2.053E+03	 3.797E+02	 2.764E+03	-4.712E+03	-4.224E+03	-6.123E+03	 0.000E+00	-4.900E+06	 2.484E+08
   94.5125	 7.930E+03	 5.513E+03	 8.030E+03	 2.441E+03	 7.331E+00	 6.988E+01	 0.000E+00	-6.516E+06	 2.498E+08
   94.5250	 9.288E+03	 6.252E+03	 9.110E+03	-1.982E+03	-4.104E+03	-4.088E+03	 0.000E+00	-8.070E+06	 2.514E+08
   94.5375	 2.188E+03	 5.576E+02	 2.568E+03	-4.573E+03	-4.031E+03	-5.732E+03	 0.000E+00	-9.429E+06	 2.531E+08
   94.5500	 8.244E+03	 5.555E+03	 7.750E+03	 2.488E+03	 2.081E+02	-2.454E+01	 0.000E+00	-1.043E+07	 2.543E+08
   94.5625	 9.524E+03	 6.283E+03	 8.916E+03	-1.887E+03	-4.055E+03	-4.110E+03	 0.000E+00	-1.095E+07	 2.557E+08
   94.5750	 2.285E+03	 7.428E+02	 2.367E+03	-4.260E+03	-3.628E+03	-5.323E+03	 0.000E+00	-1.093E+07	 2.569E+08
   94.5875	 8.397E+03	 5.719E+03	 7.756E+03	 2.471E+03	 3.488E+02	-3.569E+01	 0.000E+00	-1.034E+07	 2.574E+08
   94.6000	 9.618E+03	 6.329E+03	 8.886E+03	-1.904E+03	-3.945E+03	-4.127E+03	 0.000E+00	-9.182E+06	 2.581E+08
   94.6125	 2.218E+03	 9.170E+02	 2.385E+03	-4.047E+03	-3.144E+03	-5.035E+03	 0.000E+00	-7.590E+06	 2.585E+08
   94.6250	 8.495E+03	 5.802E+03	 7.907E+03	 2.481E+03	 3.956E+02	 7.774E+01	 0.000E+00	-5.764E+06	 2.584E+08
   94.6375	 9.676E+03	 6.318E+03	 9.017E+03	-1.931E+03	-3.829E+03	-4.052E+03	 0.000E+00	-3.926E+06	 2.583E+08
   94.6500	 2.112E+03	 1.064E+03	 2.567E+03	-4.010E+03	-2.862E+03	-4.878E+03	 0.000E+00	-2.323E+06	 2.581E+08
   94.6625	 8.595E+03	 5.837E+03	 8.104E+03	 2.627E+03	 4.105E+02	 2.196E+02	 0.000E+00	-1.097E+06	 2.573E+08
   94.6750	 9.674E+03	 6.312E+03	 9.173E+03	-1.814E+03	-3.776E+03	-3.940E+03	 0.000E+00	-2.932E+05	 2.566E+08
   94.6875	 1.566E+03	 1.436E+03	 3.046E+03	-3.994E+03	-2.963E+03	-4.728E+03	 0.000E+00	 7.076E+04	 2.558E+08
   94.7000	 8.629E+03	 6.007E+03	 8.298E+03	 2.858E+03	 3.997E+02	 2.818E+02	 0.000E+00	 4.694E+04	 2.546E+08
   94.7125	 9.722E+03	 6.623E+03	 9.379E+03	-1.686E+03	-3.911E+03	-4.001E+03	 0.000E+00	-2.424E+05	 2.538E+08
   94.7250	 1.318E+03	 1.599E+03	 3.344E+03	-3.881E+03	-3.326E+03	-4.720E+03	 0.000E+00	-7.012E+05	 2.531E+08
   94.7375	 8.608E+03	 6.344E+03	 8.704E+03	 3.043E+03	 2.850E+02	 2.702E+02	 0.000E+00	-1.262E+06	 2.522E+08
   94.7500	 9.625E+03	 6.906E+03	 9.889E+03	-1.623E+03	-4.311E+03	-4.083E+03	 0.000E+00	-1.875E+06	 2.515E+08
   94.7625	 1.061E+03	 1.639E+03	 3.522E+03	-3.784E+03	-3.820E+03	-4.841E+03	 0.000E+00	-2.587E+06	 2.508E+08
   94.7750	 8.463E+03	 6.429E+03	 9.148E+03	 3.127E+03	 2.729E+00	 2.750E+02	 0.000E+00	-3.468E+06	 2.500E+08
   94.7875	 9.479E+03	 6.909E+03	 1.016E+04	-1.558E+03	-4.662E+03	-4.148E+03	 0.000E+00	-4.527E+06	 2.495E+08
   94.8000	 9.785E+02	 1.634E+03	 3.398E+03	-3.775E+03	-4.063E+03	-5.004E+03	 0.000E+00	-5.822E+06	 2.492E+08
   94.8125	 8.410E+03	 6.229E+03	 9.147E+03	 3.204E+03	-3.871E+02	 2.708E+02	 0.000E+00	-7.412E+06	 2.489E+08
   94.8250	 9.548E+03	 6.566E+03	 1.012E+04	-1.445E+03	-4.984E+03	-4.115E+03	 0.000E+00	-9.301E+06	 2.485E+08
   94.8375	 8.980E+02	 1.627E+03	 3.215E+03	-3.907E+03	-4.142E+03	-5.116E+03	 0.000E+00	-1.148E+07	 2.479E+08
   94.8500	 8.394E+03	 5.944E+03	 8.930E+03	 3.287E+03	-7.433E+02	 2.646E+02	 0.000E+00	-1.384E+07	 2.472E+08
   94.8625	 9.594E+03	 6.361E+03	 9.886E+03	-1.382E+03	-5.160E+03	-4.089E+03	 0.000E+00	-1.618E+07	 2.467E+08
   94.8750	 8.852E+02	 1.632E+03	 2.954E+03	-3.993E+03	-4.193E+03	-5.188E+03	 0.000E+00	-1.834E+07	 2.466E+08
   94.8875	 8.480E+03	 5.851E+03	 8.540E+03	 3.440E+03	-9.800E+02	 1.325E+02	 0.000E+00	-2.017E+07	 2.464E+08
   94.9000	 9.714E+03	 6.290E+03	 9.442E+03	-1.186E+03	-5.284E+03	-4.169E+03	 0.000E+00	-2.154E+07	 2.463E+08
   94.9125	 1.401E+03	 1.300E+03	 2.539E+03	-3.812E+03	-4.382E+03	-5.304E+03	 0.000E+00	-2.241E+07	 2.465E+08
   94.9250	 8.653E+03	 5.821E+03	 8.129E+03	 3.633E+03	-1.032E+03	-1.583E+02	 0.000E+00	-2.277E+07	 2.466E+08
   94.9375	 9.875E+03	 6.287E+03	 8.951E+03	-9.069E+02	-5.324E+03	-4.375E+03	 0.000E+00	-2.268E+07	 2.471E+08
   94.9500	 1.814E+03	 1.321E+03	 1.957E+03	-3.580E+03	-4.392E+03	-5.356E+03	 0.000E+00	-2.223E+07	 2.479E+08
   94.9625	 8.869E+03	 5.983E+03	 7.751E+03	 3.740E+03	-8.706E+02	-4.414E+02	 0.000E+00	-2.150E+07	 2.482E+08
   94.9750	 1.016E+04	 6.496E+03	 8.438E+03	-7.684E+02	-5.164E+03	-4.635E+03	 0.000E+00	-2.059E+07	 2.486E+08
   94.9875	 2.310E+03	 1.479E+03	 1.387E+03	-3.457E+03	-4.181E+03	-5.439E+03	 0.000E+00	-1.959E+07	 2.492E+08
   95.0000	 9.164E+03	 6.211E+03	 7.356E+03	 3.787E+03	-5.224E+02	-6.412E+02	 0.000E+00	-1.852E+07	 2.492E+08
   95.0125	 1.051E+04	 6.810E+03	 8.060E+03	-7.992E+02	-4.787E+03	-4.849E+03	 0.000E+00	-1.741E+07	 2.495E+08
   95.0250	 2.531E+03	 1.543E+03	 1.340E+03	-3.555E+03	-3.897E+03	-5.489E+03	 0.000E+00	-1.625E+07	 2.497E+08
   95.0375	 9.423E+03	 6.406E+03	 7.188E+03	 3.798E+03	-1.096E+02	-7.753E+02	 0.000E+00	-1.498E+07	 2.489E+08
   95.0500	 1.070E+04	 7.012E+03	 8.136E+03	-9.465E+02	-4.402E+03	-5.012E+03	 0.000E+00	-1.363E+07	 2.483E+08
   95.0625	 2.764E+03	 1.639E+03	 1.324E+03	-3.601E+03	-3.343E+03	-5.589E+03	 0.000E+00	-1.227E+07	 2.479E+08
   95.0750	 9.479E+03	 6.535E+03	 7.424E+03	 3.724E+03	 3.701E+02	-9.355E+02	 0.000E+00	-1.094E+07	 2.467E+08
   95.0875	 1.063E+04	 7.159E+03	 8.394E+03	-1.100E+03	-3.947E+03	-5.249E+03	 0.000E+00	-9.738E+06	 2.458E+08
   95.1000	 2.348E+03	 1.922E+03	 1.605E+03	-3.684E+03	-2.984E+03	-5.872E+03	 0.000E+00	-8.713E+06	 2.449E+08
   95.1125	 9.263E+03	 6.512E+03	 7.780E+03	 3.567E+03	 9.194E+02	-1.232E+03	 0.000E+00	-7.921E+06	 2.431E+08
   95.1250	 1.012E+04	 7.144E+03	 8.825E+03	-1.266E+03	-3.423E+03	-5.542E+03	 0.000E+00	-7.493E+06	 2.419E+08
   95.1375	 1.977E+03	 2.005E+03	 1.864E+03	-3.673E+03	-2.571E+03	-6.280E+03	 0.000E+00	-7.568E+06	 2.409E+08
   95.1500	 8.755E+03	 6.337E+03	 8.452E+03	 3.250E+03	 1.436E+03	-1.512E+03	 0.000E+00	-8.171E+06	 2.389E+08
   95.1625	 9.435E+03	 6.907E+03	 9.532E+03	-1.538E+03	-2.929E+03	-5.795E+03	 0.000E+00	-9.258E+06	 2.372E+08
   95.1750	 1.717E+03	 1.723E+03	 2.229E+03	-3.728E+03	-2.089E+03	-6.703E+03	 0.000E+00	-1.075E+07	 2.353E+08
   95.1875	 8.247E+03	 5.851E+03	 9.096E+03	 2.838E+03	 1.927E+03	-1.771E+03	 0.000E+00	-1.252E+07	 2.327E+08
   95.2000	 8.986E+03	 6.398E+03	 1.007E+04	-1.823E+03	-2.377E+03	-6.049E+03	 0.000E+00	-1.443E+07	 2.305E+08
   95.2125	 1.726E+03	 1.059E+03	 2.630E+03	-3.871E+03	-1.597E+03	-7.110E+03	 0.000E+00	-1.643E+07	 2.283E+08
   95.2250	 7.932E+03	 5.196E+03	 9.616E+03	 2.453E+03	 2.300E+03	-1.983E+03	 0.000E+00	-1.834E+07	 2.255E+08
   95.2375	 8.727E+03	 5.714E+03	 1.059E+04	-2.144E+03	-1.939E+03	-6.220E+03	 0.000E+00	-1.997E+07	 2.228E+08
   95.2500	 1.542E+03	 3.674E+02	 3.210E+03	-4.120E+03	-1.193E+03	-7.420E+03	 0.000E+00	-2.128E+07	 2.201E+08
   95.2625	 7.710E+03	 4.374E+03	 1.006E+04	 2.104E+03	 2.580E+03	-2.097E+03	 0.000E+00	-2.231E+07	 2.174E+08
   95.2750	 8.490E+03	 4.895E+03	 1.093E+04	-2.328E+03	-1.519E+03	-6.207E+03	 0.000E+00	-2.309E+07	 2.152E+08
   95.2875	 1.650E+03	-4.234E+02	 3.695E+03	-4.315E+03	-9.557E+02	-7.555E+03	 0.000E+00	-2.373E+07	 2.132E+08
   95.3000	 7.627E+03	 3.575E+03	 1.014E+04	 1.880E+03	 2.770E+03	-2.174E+03	 0.000E+00	-2.421E+07	 2.114E+08
   95.3125	 8.539E+03	 4.145E+03	 1.100E+04	-2.370E+03	-1.301E+03	-6.192E+03	 0.000E+00	-2.444E+07	 2.100E+08
   95.3250	 1.900E+03	-1.170E+03	 4.095E+03	-4.466E+03	-9.722E+02	-7.624E+03	 0.000E+00	-2.451E+07	 2.087E+08
   95.3375	 7.830E+03	 2.985E+03	 1.005E+04	 1.768E+03	 2.885E+03	-2.220E+03	 0.000E+00	-2.452E+07	 2.079E+08
   95.3500	 8.977E+03	 3.786E+03	 1.086E+04	-2.355E+03	-1.267E+03	-6.196E+03	 0.000E+00	-2.446E+07	 2.075E+08
   95.3625	 2.229E+03	-1.568E+03	 4.117E+03	-4.682E+03	-1.195E+03	-7.609E+03	 0.000E+00	-2.433E+07	 2.069E+08
   95.3750	 8.349E+03	 2.807E+03	 9.725E+03	 1.766E+03	 2.859E+03	-2.236E+03	 0.000E+00	-2.400E+07	 2.063E+08
   95.3875	 9.601E+03	 3.693E+03	 1.053E+04	-2.376E+03	-1.429E+03	-6.221E+03	 0.000E+00	-2.331E+07	 2.058E+08
   95.4000	 2.765E+03	-1.708E+03	 3.684E+03	-4.921E+03	-1.373E+03	-7.542E+03	 0.000E+00	-2.237E+07	 2.055E+08
   95.4125	 9.079E+03	 2.873E+03	 9.231E+03	 1.864E+03	 2.628E+03	-2.242E+03	 0.000E+00	-2.125E+07	 2.053E+08
   95.4250	 1.048E+04	 3.848E+03	 9.930E+03	-2.372E+03	-1.833E+03	-6.242E+03	 0.000E+00	-1.996E+07	 2.053E+08
   95.4375	 3.447E+03	-1.851E+03	 3.045E+03	-5.163E+03	-1.792E+03	-7.360E+03	 0.000E+00	-1.854E+07	 2.050E+08
   95.4500	 1.004E+04	 3.157E+03	 8.550E+03	 2.075E+03	 2.257E+03	-2.304E+03	 0.000E+00	-1.699E+07	 2.045E+08
   95.4625	 1.140E+04	 4.152E+03	 9.205E+03	-2.310E+03	-2.316E+03	-6.329E+03	 0.000E+00	-1.540E+07	 2.041E+08
   95.4750	 4.295E+03	-2.051E+03	 2.282E+03	-5.265E+03	-2.244E+03	-7.214E+03	 0.000E+00	-1.396E+07	 2.039E+08
