
Predictions were generated on 05-Dec-2019 at 22:17:49 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_100mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
   26.2875	-4.037E+03	 3.462E+04	 4.249E+03	-9.760E+04	 1.812E+04	 6.194E+04	 0.000E+00	 8.205E+07	 1.516E+08
   26.3000	-2.628E+03	 3.214E+04	 3.714E+03	-9.593E+04	 2.822E+04	 5.169E+04	 0.000E+00	 8.833E+07	 1.219E+08
   26.3125	-6.777E+02	 2.945E+04	 3.436E+03	-9.374E+04	 3.778E+04	 4.079E+04	 0.000E+00	 9.639E+07	 9.597E+07
   26.3250	 1.613E+03	 2.676E+04	 3.257E+03	-9.103E+04	 4.688E+04	 2.928E+04	 0.000E+00	 1.054E+08	 7.532E+07
   26.3375	 4.081E+03	 2.396E+04	 3.115E+03	-8.762E+04	 5.548E+04	 1.728E+04	 0.000E+00	 1.143E+08	 6.066E+07
   26.3500	 6.709E+03	 2.129E+04	 2.906E+03	-8.354E+04	 6.356E+04	 4.738E+03	 0.000E+00	 1.224E+08	 5.209E+07
   26.3625	 8.935E+03	 1.904E+04	 2.666E+03	-7.894E+04	 7.113E+04	-8.042E+03	 0.000E+00	 1.290E+08	 4.991E+07
   26.3750	 1.089E+04	 1.698E+04	 2.583E+03	-7.372E+04	 7.778E+04	-2.086E+04	 0.000E+00	 1.335E+08	 5.501E+07
   26.3875	 1.252E+04	 1.525E+04	 2.518E+03	-6.799E+04	 8.350E+04	-3.354E+04	 0.000E+00	 1.354E+08	 6.842E+07
   26.4000	 1.358E+04	 1.381E+04	 2.431E+03	-6.173E+04	 8.836E+04	-4.583E+04	 0.000E+00	 1.347E+08	 9.032E+07
   26.4125	 1.423E+04	 1.259E+04	 2.281E+03	-5.495E+04	 9.224E+04	-5.762E+04	 0.000E+00	 1.316E+08	 1.199E+08
   26.4250	 1.458E+04	 1.162E+04	 1.884E+03	-4.762E+04	 9.512E+04	-6.875E+04	 0.000E+00	 1.267E+08	 1.560E+08
   26.4375	 1.456E+04	 1.082E+04	 1.363E+03	-3.980E+04	 9.700E+04	-7.903E+04	 0.000E+00	 1.203E+08	 1.979E+08
   26.4500	 1.413E+04	 1.016E+04	 7.633E+02	-3.178E+04	 9.815E+04	-8.834E+04	 0.000E+00	 1.129E+08	 2.448E+08
   26.4625	 1.342E+04	 9.495E+03	 5.782E+01	-2.349E+04	 9.865E+04	-9.663E+04	 0.000E+00	 1.048E+08	 2.955E+08
   26.4750	 1.242E+04	 8.771E+03	-6.561E+02	-1.500E+04	 9.854E+04	-1.038E+05	 0.000E+00	 9.662E+07	 3.479E+08
   26.4875	 1.109E+04	 8.282E+03	-1.398E+03	-6.536E+03	 9.794E+04	-1.100E+05	 0.000E+00	 8.876E+07	 3.993E+08
   26.5000	 9.584E+03	 7.855E+03	-2.176E+03	 1.986E+03	 9.693E+04	-1.152E+05	 0.000E+00	 8.162E+07	 4.470E+08
   26.5125	 8.064E+03	 7.336E+03	-2.976E+03	 1.054E+04	 9.559E+04	-1.195E+05	 0.000E+00	 7.529E+07	 4.892E+08
   26.5250	 6.462E+03	 6.845E+03	-3.604E+03	 1.892E+04	 9.396E+04	-1.231E+05	 0.000E+00	 6.979E+07	 5.248E+08
   26.5375	 4.852E+03	 6.399E+03	-4.070E+03	 2.703E+04	 9.207E+04	-1.262E+05	 0.000E+00	 6.513E+07	 5.526E+08
   26.5500	 3.242E+03	 6.031E+03	-4.437E+03	 3.485E+04	 8.991E+04	-1.286E+05	 0.000E+00	 6.130E+07	 5.712E+08
   26.5625	 1.712E+03	 5.815E+03	-4.749E+03	 4.230E+04	 8.735E+04	-1.306E+05	 0.000E+00	 5.819E+07	 5.795E+08
   26.5750	 2.377E+02	 5.775E+03	-4.888E+03	 4.935E+04	 8.423E+04	-1.321E+05	 0.000E+00	 5.554E+07	 5.770E+08
   26.5875	-1.198E+03	 5.897E+03	-4.867E+03	 5.589E+04	 8.053E+04	-1.331E+05	 0.000E+00	 5.307E+07	 5.647E+08
   26.6000	-2.490E+03	 6.150E+03	-4.747E+03	 6.185E+04	 7.628E+04	-1.336E+05	 0.000E+00	 5.053E+07	 5.442E+08
   26.6125	-3.457E+03	 6.533E+03	-4.633E+03	 6.720E+04	 7.141E+04	-1.338E+05	 0.000E+00	 4.771E+07	 5.165E+08
   26.6250	-4.175E+03	 6.866E+03	-4.410E+03	 7.201E+04	 6.588E+04	-1.334E+05	 0.000E+00	 4.449E+07	 4.824E+08
   26.6375	-4.773E+03	 7.153E+03	-4.078E+03	 7.620E+04	 5.972E+04	-1.324E+05	 0.000E+00	 4.075E+07	 4.427E+08
   26.6500	-5.388E+03	 7.554E+03	-3.680E+03	 7.965E+04	 5.305E+04	-1.307E+05	 0.000E+00	 3.651E+07	 3.989E+08
   26.6625	-6.049E+03	 8.041E+03	-3.237E+03	 8.234E+04	 4.598E+04	-1.281E+05	 0.000E+00	 3.193E+07	 3.529E+08
   26.6750	-6.524E+03	 8.587E+03	-3.177E+03	 8.444E+04	 3.871E+04	-1.249E+05	 0.000E+00	 2.728E+07	 3.061E+08
   26.6875	-6.864E+03	 9.365E+03	-3.306E+03	 8.590E+04	 3.124E+04	-1.212E+05	 0.000E+00	 2.286E+07	 2.593E+08
   26.7000	-6.938E+03	 1.024E+04	-3.837E+03	 8.694E+04	 2.362E+04	-1.170E+05	 0.000E+00	 1.889E+07	 2.128E+08
   26.7125	-6.661E+03	 1.105E+04	-4.544E+03	 8.752E+04	 1.570E+04	-1.120E+05	 0.000E+00	 1.560E+07	 1.678E+08
   26.7250	-6.295E+03	 1.181E+04	-5.043E+03	 8.752E+04	 7.522E+03	-1.064E+05	 0.000E+00	 1.321E+07	 1.256E+08
   26.7375	-5.870E+03	 1.252E+04	-5.746E+03	 8.718E+04	-6.219E+02	-9.994E+04	 0.000E+00	 1.192E+07	 8.810E+07
   26.7500	-5.499E+03	 1.318E+04	-6.753E+03	 8.651E+04	-8.731E+03	-9.238E+04	 0.000E+00	 1.182E+07	 5.625E+07
   26.7625	-5.049E+03	 1.385E+04	-8.435E+03	 8.557E+04	-1.669E+04	-8.361E+04	 0.000E+00	 1.290E+07	 3.048E+07
   26.7750	-4.497E+03	 1.445E+04	-1.066E+04	 8.428E+04	-2.457E+04	-7.353E+04	 0.000E+00	 1.509E+07	 1.106E+07
   26.7875	-3.947E+03	 1.496E+04	-1.333E+04	 8.259E+04	-3.228E+04	-6.206E+04	 0.000E+00	 1.828E+07	-1.080E+06
   26.8000	-3.325E+03	 1.534E+04	-1.638E+04	 8.043E+04	-3.970E+04	-4.939E+04	 0.000E+00	 2.233E+07	-4.648E+06
   26.8125	-2.639E+03	 1.554E+04	-1.975E+04	 7.779E+04	-4.667E+04	-3.566E+04	 0.000E+00	 2.704E+07	 1.133E+06
   26.8250	-2.067E+03	 1.549E+04	-2.294E+04	 7.451E+04	-5.327E+04	-2.094E+04	 0.000E+00	 3.214E+07	 1.578E+07
   26.8375	-1.535E+03	 1.521E+04	-2.568E+04	 7.047E+04	-5.954E+04	-5.463E+03	 0.000E+00	 3.742E+07	 3.798E+07
   26.8500	-8.653E+02	 1.486E+04	-2.851E+04	 6.592E+04	-6.512E+04	 1.021E+04	 0.000E+00	 4.271E+07	 6.623E+07
   26.8625	-2.009E+02	 1.434E+04	-3.115E+04	 6.097E+04	-6.988E+04	 2.566E+04	 0.000E+00	 4.785E+07	 9.901E+07
   26.8750	 2.627E+02	 1.363E+04	-3.308E+04	 5.549E+04	-7.392E+04	 4.066E+04	 0.000E+00	 5.278E+07	 1.346E+08
   26.8875	 7.393E+02	 1.277E+04	-3.461E+04	 4.967E+04	-7.716E+04	 5.483E+04	 0.000E+00	 5.756E+07	 1.707E+08
   26.9000	 1.283E+03	 1.180E+04	-3.598E+04	 4.363E+04	-7.962E+04	 6.801E+04	 0.000E+00	 6.227E+07	 2.036E+08
   26.9125	 2.021E+03	 1.086E+04	-3.730E+04	 3.737E+04	-8.143E+04	 7.998E+04	 0.000E+00	 6.686E+07	 2.299E+08
   26.9250	 2.916E+03	 9.956E+03	-3.851E+04	 3.091E+04	-8.267E+04	 9.061E+04	 0.000E+00	 7.113E+07	 2.475E+08
   26.9375	 3.732E+03	 9.161E+03	-3.930E+04	 2.416E+04	-8.346E+04	 9.987E+04	 0.000E+00	 7.482E+07	 2.559E+08
   26.9500	 4.381E+03	 8.521E+03	-3.962E+04	 1.716E+04	-8.391E+04	 1.078E+05	 0.000E+00	 7.760E+07	 2.554E+08
   26.9625	 4.854E+03	 8.055E+03	-3.957E+04	 9.983E+03	-8.406E+04	 1.144E+05	 0.000E+00	 7.912E+07	 2.462E+08
   26.9750	 5.197E+03	 7.675E+03	-3.931E+04	 2.693E+03	-8.390E+04	 1.200E+05	 0.000E+00	 7.896E+07	 2.283E+08
   26.9875	 5.627E+03	 7.163E+03	-3.876E+04	-4.603E+03	-8.353E+04	 1.245E+05	 0.000E+00	 7.685E+07	 2.024E+08
   27.0000	 6.037E+03	 6.470E+03	-3.778E+04	-1.191E+04	-8.292E+04	 1.282E+05	 0.000E+00	 7.277E+07	 1.706E+08
   27.0125	 6.399E+03	 5.634E+03	-3.646E+04	-1.917E+04	-8.186E+04	 1.310E+05	 0.000E+00	 6.705E+07	 1.355E+08
   27.0250	 6.779E+03	 4.718E+03	-3.498E+04	-2.633E+04	-8.022E+04	 1.331E+05	 0.000E+00	 6.020E+07	 9.916E+07
   27.0375	 7.062E+03	 3.647E+03	-3.333E+04	-3.328E+04	-7.789E+04	 1.345E+05	 0.000E+00	 5.289E+07	 6.236E+07
   27.0500	 7.331E+03	 2.517E+03	-3.160E+04	-4.007E+04	-7.488E+04	 1.355E+05	 0.000E+00	 4.590E+07	 2.533E+07
   27.0625	 7.652E+03	 1.315E+03	-2.985E+04	-4.663E+04	-7.118E+04	 1.360E+05	 0.000E+00	 4.009E+07	-1.156E+07
   27.0750	 7.962E+03	 3.753E+00	-2.796E+04	-5.286E+04	-6.690E+04	 1.363E+05	 0.000E+00	 3.626E+07	-4.750E+07
   27.0875	 8.287E+03	-1.465E+03	-2.588E+04	-5.866E+04	-6.199E+04	 1.361E+05	 0.000E+00	 3.489E+07	-8.183E+07
   27.1000	 8.747E+03	-2.910E+03	-2.370E+04	-6.395E+04	-5.638E+04	 1.352E+05	 0.000E+00	 3.607E+07	-1.144E+08
   27.1125	 9.277E+03	-4.322E+03	-2.157E+04	-6.858E+04	-5.008E+04	 1.337E+05	 0.000E+00	 3.949E+07	-1.455E+08
   27.1250	 9.843E+03	-5.761E+03	-1.950E+04	-7.252E+04	-4.317E+04	 1.316E+05	 0.000E+00	 4.465E+07	-1.748E+08
   27.1375	 1.052E+04	-7.381E+03	-1.745E+04	-7.565E+04	-3.588E+04	 1.291E+05	 0.000E+00	 5.086E+07	-2.009E+08
   27.1500	 1.121E+04	-9.184E+03	-1.540E+04	-7.800E+04	-2.829E+04	 1.261E+05	 0.000E+00	 5.726E+07	-2.219E+08
   27.1625	 1.195E+04	-1.095E+04	-1.346E+04	-7.973E+04	-2.047E+04	 1.224E+05	 0.000E+00	 6.299E+07	-2.363E+08
   27.1750	 1.291E+04	-1.292E+04	-1.171E+04	-8.080E+04	-1.247E+04	 1.182E+05	 0.000E+00	 6.731E+07	-2.429E+08
   27.1875	 1.409E+04	-1.500E+04	-1.017E+04	-8.138E+04	-4.409E+03	 1.132E+05	 0.000E+00	 6.978E+07	-2.408E+08
   27.2000	 1.575E+04	-1.702E+04	-8.891E+03	-8.165E+04	 3.586E+03	 1.072E+05	 0.000E+00	 7.015E+07	-2.292E+08
   27.2125	 1.761E+04	-1.887E+04	-7.870E+03	-8.166E+04	 1.154E+04	 1.003E+05	 0.000E+00	 6.829E+07	-2.071E+08
   27.2250	 1.956E+04	-2.044E+04	-7.100E+03	-8.144E+04	 1.939E+04	 9.233E+04	 0.000E+00	 6.416E+07	-1.739E+08
   27.2375	 2.170E+04	-2.195E+04	-6.566E+03	-8.086E+04	 2.701E+04	 8.337E+04	 0.000E+00	 5.792E+07	-1.304E+08
   27.2500	 2.384E+04	-2.353E+04	-6.241E+03	-7.980E+04	 3.438E+04	 7.359E+04	 0.000E+00	 5.000E+07	-7.874E+07
   27.2625	 2.601E+04	-2.488E+04	-6.145E+03	-7.829E+04	 4.139E+04	 6.285E+04	 0.000E+00	 4.091E+07	-2.154E+07
   27.2750	 2.822E+04	-2.592E+04	-6.342E+03	-7.624E+04	 4.802E+04	 5.110E+04	 0.000E+00	 3.105E+07	 3.872E+07
   27.2875	 3.035E+04	-2.679E+04	-6.760E+03	-7.346E+04	 5.423E+04	 3.851E+04	 0.000E+00	 2.067E+07	 9.996E+07
   27.3000	 3.227E+04	-2.731E+04	-7.389E+03	-6.994E+04	 5.999E+04	 2.515E+04	 0.000E+00	 1.000E+07	 1.599E+08
   27.3125	 3.388E+04	-2.746E+04	-8.144E+03	-6.573E+04	 6.525E+04	 1.129E+04	 0.000E+00	-4.893E+05	 2.157E+08
   27.3250	 3.516E+04	-2.725E+04	-8.971E+03	-6.087E+04	 6.992E+04	-2.835E+03	 0.000E+00	-1.017E+07	 2.651E+08
   27.3375	 3.607E+04	-2.669E+04	-9.857E+03	-5.538E+04	 7.401E+04	-1.702E+04	 0.000E+00	-1.847E+07	 3.066E+08
   27.3500	 3.668E+04	-2.584E+04	-1.073E+04	-4.925E+04	 7.745E+04	-3.112E+04	 0.000E+00	-2.500E+07	 3.402E+08
   27.3625	 3.692E+04	-2.481E+04	-1.142E+04	-4.256E+04	 8.019E+04	-4.488E+04	 0.000E+00	-2.944E+07	 3.666E+08
   27.3750	 3.670E+04	-2.366E+04	-1.199E+04	-3.531E+04	 8.234E+04	-5.803E+04	 0.000E+00	-3.150E+07	 3.867E+08
   27.3875	 3.604E+04	-2.238E+04	-1.243E+04	-2.757E+04	 8.391E+04	-7.038E+04	 0.000E+00	-3.085E+07	 4.013E+08
   27.4000	 3.500E+04	-2.098E+04	-1.272E+04	-1.949E+04	 8.491E+04	-8.181E+04	 0.000E+00	-2.736E+07	 4.110E+08
   27.4125	 3.344E+04	-1.937E+04	-1.274E+04	-1.129E+04	 8.542E+04	-9.212E+04	 0.000E+00	-2.124E+07	 4.172E+08
   27.4250	 3.141E+04	-1.772E+04	-1.250E+04	-2.981E+03	 8.553E+04	-1.012E+05	 0.000E+00	-1.293E+07	 4.207E+08
   27.4375	 2.916E+04	-1.622E+04	-1.187E+04	 5.417E+03	 8.514E+04	-1.092E+05	 0.000E+00	-2.859E+06	 4.220E+08
   27.4500	 2.688E+04	-1.495E+04	-1.089E+04	 1.384E+04	 8.437E+04	-1.160E+05	 0.000E+00	 8.603E+06	 4.209E+08
   27.4625	 2.457E+04	-1.393E+04	-9.523E+03	 2.219E+04	 8.323E+04	-1.217E+05	 0.000E+00	 2.102E+07	 4.164E+08
   27.4750	 2.233E+04	-1.297E+04	-7.868E+03	 3.030E+04	 8.177E+04	-1.266E+05	 0.000E+00	 3.383E+07	 4.080E+08
   27.4875	 2.033E+04	-1.201E+04	-6.045E+03	 3.827E+04	 7.992E+04	-1.307E+05	 0.000E+00	 4.638E+07	 3.958E+08
   27.5000	 1.831E+04	-1.087E+04	-4.006E+03	 4.586E+04	 7.772E+04	-1.341E+05	 0.000E+00	 5.807E+07	 3.801E+08
   27.5125	 1.647E+04	-9.623E+03	-1.834E+03	 5.297E+04	 7.513E+04	-1.369E+05	 0.000E+00	 6.846E+07	 3.612E+08
   27.5250	 1.480E+04	-8.537E+03	 6.203E+02	 5.946E+04	 7.187E+04	-1.385E+05	 0.000E+00	 7.720E+07	 3.394E+08
   27.5375	 1.352E+04	-7.570E+03	 3.293E+03	 6.534E+04	 6.799E+04	-1.395E+05	 0.000E+00	 8.379E+07	 3.151E+08
   27.5500	 1.263E+04	-6.737E+03	 6.129E+03	 7.066E+04	 6.356E+04	-1.401E+05	 0.000E+00	 8.757E+07	 2.901E+08
   27.5625	 1.197E+04	-6.004E+03	 9.046E+03	 7.544E+04	 5.861E+04	-1.401E+05	 0.000E+00	 8.799E+07	 2.672E+08
   27.5750	 1.154E+04	-5.437E+03	 1.207E+04	 7.969E+04	 5.308E+04	-1.397E+05	 0.000E+00	 8.487E+07	 2.490E+08
   27.5875	 1.113E+04	-5.012E+03	 1.510E+04	 8.337E+04	 4.710E+04	-1.387E+05	 0.000E+00	 7.830E+07	 2.368E+08
   27.6000	 1.084E+04	-4.741E+03	 1.814E+04	 8.625E+04	 4.073E+04	-1.371E+05	 0.000E+00	 6.851E+07	 2.311E+08
   27.6125	 1.070E+04	-4.644E+03	 2.118E+04	 8.830E+04	 3.404E+04	-1.349E+05	 0.000E+00	 5.563E+07	 2.321E+08
   27.6250	 1.097E+04	-4.796E+03	 2.400E+04	 8.965E+04	 2.707E+04	-1.324E+05	 0.000E+00	 3.993E+07	 2.401E+08
   27.6375	 1.160E+04	-5.190E+03	 2.655E+04	 9.045E+04	 1.979E+04	-1.294E+05	 0.000E+00	 2.200E+07	 2.552E+08
   27.6500	 1.232E+04	-5.828E+03	 2.899E+04	 9.079E+04	 1.218E+04	-1.259E+05	 0.000E+00	 2.779E+06	 2.764E+08
   27.6625	 1.300E+04	-6.664E+03	 3.126E+04	 9.064E+04	 4.345E+03	-1.217E+05	 0.000E+00	-1.671E+07	 3.015E+08
   27.6750	 1.348E+04	-7.652E+03	 3.340E+04	 8.998E+04	-3.654E+03	-1.166E+05	 0.000E+00	-3.566E+07	 3.282E+08
   27.6875	 1.381E+04	-8.818E+03	 3.538E+04	 8.884E+04	-1.176E+04	-1.105E+05	 0.000E+00	-5.342E+07	 3.546E+08
   27.7000	 1.398E+04	-1.011E+04	 3.701E+04	 8.739E+04	-1.988E+04	-1.035E+05	 0.000E+00	-6.927E+07	 3.796E+08
   27.7125	 1.388E+04	-1.153E+04	 3.827E+04	 8.562E+04	-2.795E+04	-9.529E+04	 0.000E+00	-8.230E+07	 4.022E+08
   27.7250	 1.344E+04	-1.298E+04	 3.926E+04	 8.342E+04	-3.597E+04	-8.571E+04	 0.000E+00	-9.170E+07	 4.217E+08
   27.7375	 1.283E+04	-1.443E+04	 4.009E+04	 8.066E+04	-4.393E+04	-7.480E+04	 0.000E+00	-9.702E+07	 4.373E+08
   27.7500	 1.197E+04	-1.574E+04	 4.056E+04	 7.736E+04	-5.160E+04	-6.261E+04	 0.000E+00	-9.825E+07	 4.490E+08
   27.7625	 1.087E+04	-1.675E+04	 4.056E+04	 7.354E+04	-5.884E+04	-4.924E+04	 0.000E+00	-9.544E+07	 4.575E+08
   27.7750	 9.635E+03	-1.749E+04	 3.995E+04	 6.930E+04	-6.547E+04	-3.495E+04	 0.000E+00	-8.856E+07	 4.642E+08
   27.7875	 8.068E+03	-1.802E+04	 3.917E+04	 6.452E+04	-7.153E+04	-1.978E+04	 0.000E+00	-7.758E+07	 4.696E+08
   27.8000	 6.366E+03	-1.832E+04	 3.830E+04	 5.909E+04	-7.705E+04	-4.012E+03	 0.000E+00	-6.281E+07	 4.737E+08
   27.8125	 4.715E+03	-1.848E+04	 3.716E+04	 5.315E+04	-8.180E+04	 1.186E+04	 0.000E+00	-4.500E+07	 4.760E+08
   27.8250	 3.165E+03	-1.859E+04	 3.586E+04	 4.677E+04	-8.580E+04	 2.756E+04	 0.000E+00	-2.523E+07	 4.766E+08
   27.8375	 1.615E+03	-1.847E+04	 3.473E+04	 3.977E+04	-8.918E+04	 4.279E+04	 0.000E+00	-4.545E+06	 4.757E+08
   27.8500	 7.398E+01	-1.795E+04	 3.358E+04	 3.220E+04	-9.177E+04	 5.716E+04	 0.000E+00	 1.597E+07	 4.733E+08
   27.8625	-1.422E+03	-1.689E+04	 3.216E+04	 2.415E+04	-9.351E+04	 7.045E+04	 0.000E+00	 3.503E+07	 4.687E+08
   27.8750	-2.782E+03	-1.531E+04	 3.049E+04	 1.579E+04	-9.459E+04	 8.242E+04	 0.000E+00	 5.111E+07	 4.611E+08
   27.8875	-3.984E+03	-1.340E+04	 2.886E+04	 7.240E+03	-9.516E+04	 9.296E+04	 0.000E+00	 6.272E+07	 4.506E+08
   27.9000	-4.998E+03	-1.130E+04	 2.731E+04	-1.328E+03	-9.526E+04	 1.019E+05	 0.000E+00	 6.877E+07	 4.378E+08
   27.9125	-5.810E+03	-9.124E+03	 2.586E+04	-9.791E+03	-9.480E+04	 1.092E+05	 0.000E+00	 6.879E+07	 4.236E+08
   27.9250	-6.443E+03	-6.909E+03	 2.469E+04	-1.816E+04	-9.402E+04	 1.150E+05	 0.000E+00	 6.288E+07	 4.087E+08
   27.9375	-6.887E+03	-4.850E+03	 2.405E+04	-2.642E+04	-9.313E+04	 1.194E+05	 0.000E+00	 5.152E+07	 3.941E+08
   27.9500	-7.024E+03	-3.195E+03	 2.364E+04	-3.435E+04	-9.203E+04	 1.227E+05	 0.000E+00	 3.550E+07	 3.811E+08
   27.9625	-6.910E+03	-2.083E+03	 2.329E+04	-4.195E+04	-9.050E+04	 1.253E+05	 0.000E+00	 1.600E+07	 3.715E+08
   27.9750	-6.650E+03	-1.606E+03	 2.320E+04	-4.927E+04	-8.827E+04	 1.270E+05	 0.000E+00	-5.524E+06	 3.667E+08
   27.9875	-6.223E+03	-1.382E+03	 2.291E+04	-5.632E+04	-8.503E+04	 1.279E+05	 0.000E+00	-2.752E+07	 3.672E+08
   28.0000	-5.777E+03	-1.160E+03	 2.272E+04	-6.317E+04	-8.115E+04	 1.281E+05	 0.000E+00	-4.871E+07	 3.733E+08
   28.0125	-5.294E+03	-1.323E+03	 2.286E+04	-6.958E+04	-7.683E+04	 1.279E+05	 0.000E+00	-6.824E+07	 3.850E+08
   28.0250	-4.783E+03	-2.047E+03	 2.329E+04	-7.541E+04	-7.199E+04	 1.274E+05	 0.000E+00	-8.552E+07	 4.017E+08
   28.0375	-4.192E+03	-3.105E+03	 2.389E+04	-8.066E+04	-6.656E+04	 1.264E+05	 0.000E+00	-1.001E+08	 4.221E+08
   28.0500	-3.446E+03	-4.444E+03	 2.459E+04	-8.530E+04	-6.061E+04	 1.250E+05	 0.000E+00	-1.116E+08	 4.440E+08
   28.0625	-2.716E+03	-5.807E+03	 2.530E+04	-8.933E+04	-5.398E+04	 1.232E+05	 0.000E+00	-1.197E+08	 4.654E+08
   28.0750	-2.080E+03	-7.180E+03	 2.614E+04	-9.270E+04	-4.702E+04	 1.210E+05	 0.000E+00	-1.247E+08	 4.850E+08
   28.0875	-1.613E+03	-8.711E+03	 2.708E+04	-9.527E+04	-3.984E+04	 1.187E+05	 0.000E+00	-1.267E+08	 5.017E+08
   28.1000	-1.435E+03	-1.007E+04	 2.791E+04	-9.715E+04	-3.219E+04	 1.159E+05	 0.000E+00	-1.259E+08	 5.147E+08
   28.1125	-1.365E+03	-1.121E+04	 2.858E+04	-9.841E+04	-2.409E+04	 1.124E+05	 0.000E+00	-1.221E+08	 5.233E+08
   28.1250	-1.328E+03	-1.226E+04	 2.905E+04	-9.902E+04	-1.563E+04	 1.081E+05	 0.000E+00	-1.153E+08	 5.269E+08
   28.1375	-1.315E+03	-1.341E+04	 2.962E+04	-9.896E+04	-7.174E+03	 1.031E+05	 0.000E+00	-1.054E+08	 5.260E+08
   28.1500	-1.233E+03	-1.458E+04	 3.029E+04	-9.836E+04	 1.114E+03	 9.721E+04	 0.000E+00	-9.281E+07	 5.216E+08
   28.1625	-1.116E+03	-1.566E+04	 3.083E+04	-9.734E+04	 9.283E+03	 9.056E+04	 0.000E+00	-7.800E+07	 5.149E+08
   28.1750	-9.805E+02	-1.646E+04	 3.121E+04	-9.601E+04	 1.728E+04	 8.306E+04	 0.000E+00	-6.132E+07	 5.063E+08
   28.1875	-7.716E+02	-1.697E+04	 3.130E+04	-9.443E+04	 2.512E+04	 7.468E+04	 0.000E+00	-4.328E+07	 4.956E+08
   28.2000	-4.784E+02	-1.730E+04	 3.104E+04	-9.250E+04	 3.273E+04	 6.550E+04	 0.000E+00	-2.463E+07	 4.825E+08
   28.2125	-1.256E+02	-1.773E+04	 3.077E+04	-9.023E+04	 3.993E+04	 5.562E+04	 0.000E+00	-6.397E+06	 4.665E+08
   28.2250	 8.055E+01	-1.808E+04	 3.053E+04	-8.763E+04	 4.666E+04	 4.513E+04	 0.000E+00	 1.046E+07	 4.470E+08
   28.2375	 1.915E+02	-1.833E+04	 3.029E+04	-8.468E+04	 5.289E+04	 3.408E+04	 0.000E+00	 2.529E+07	 4.232E+08
   28.2500	 1.458E+02	-1.865E+04	 3.024E+04	-8.122E+04	 5.848E+04	 2.260E+04	 0.000E+00	 3.779E+07	 3.942E+08
   28.2625	 1.572E+01	-1.920E+04	 3.022E+04	-7.693E+04	 6.342E+04	 1.082E+04	 0.000E+00	 4.779E+07	 3.597E+08
   28.2750	-4.427E+02	-1.989E+04	 3.009E+04	-7.157E+04	 6.776E+04	-1.074E+03	 0.000E+00	 5.519E+07	 3.201E+08
   28.2875	-1.225E+03	-2.047E+04	 2.986E+04	-6.536E+04	 7.147E+04	-1.292E+04	 0.000E+00	 6.015E+07	 2.765E+08
   28.3000	-2.503E+03	-2.091E+04	 2.948E+04	-5.817E+04	 7.465E+04	-2.457E+04	 0.000E+00	 6.317E+07	 2.303E+08
   28.3125	-4.168E+03	-2.110E+04	 2.909E+04	-5.022E+04	 7.719E+04	-3.592E+04	 0.000E+00	 6.494E+07	 1.834E+08
   28.3250	-5.947E+03	-2.113E+04	 2.865E+04	-4.163E+04	 7.911E+04	-4.687E+04	 0.000E+00	 6.611E+07	 1.376E+08
   28.3375	-7.857E+03	-2.104E+04	 2.808E+04	-3.235E+04	 8.044E+04	-5.726E+04	 0.000E+00	 6.704E+07	 9.498E+07
   28.3500	-1.001E+04	-2.073E+04	 2.732E+04	-2.252E+04	 8.134E+04	-6.695E+04	 0.000E+00	 6.794E+07	 5.747E+07
   28.3625	-1.253E+04	-2.023E+04	 2.642E+04	-1.237E+04	 8.195E+04	-7.576E+04	 0.000E+00	 6.901E+07	 2.649E+07
   28.3750	-1.530E+04	-1.949E+04	 2.548E+04	-2.159E+03	 8.223E+04	-8.366E+04	 0.000E+00	 7.038E+07	 2.683E+06
   28.3875	-1.821E+04	-1.873E+04	 2.463E+04	 8.052E+03	 8.216E+04	-9.066E+04	 0.000E+00	 7.201E+07	-1.404E+07
   28.4000	-2.125E+04	-1.803E+04	 2.396E+04	 1.814E+04	 8.176E+04	-9.675E+04	 0.000E+00	 7.377E+07	-2.428E+07
   28.4125	-2.411E+04	-1.736E+04	 2.337E+04	 2.785E+04	 8.104E+04	-1.020E+05	 0.000E+00	 7.544E+07	-2.887E+07
   28.4250	-2.654E+04	-1.677E+04	 2.284E+04	 3.709E+04	 7.994E+04	-1.066E+05	 0.000E+00	 7.690E+07	-2.861E+07
   28.4375	-2.870E+04	-1.625E+04	 2.237E+04	 4.577E+04	 7.848E+04	-1.104E+05	 0.000E+00	 7.823E+07	-2.453E+07
   28.4500	-3.077E+04	-1.573E+04	 2.203E+04	 5.384E+04	 7.666E+04	-1.135E+05	 0.000E+00	 7.959E+07	-1.795E+07
   28.4625	-3.281E+04	-1.522E+04	 2.186E+04	 6.129E+04	 7.444E+04	-1.157E+05	 0.000E+00	 8.111E+07	-1.010E+07
   28.4750	-3.463E+04	-1.470E+04	 2.177E+04	 6.814E+04	 7.174E+04	-1.173E+05	 0.000E+00	 8.294E+07	-1.639E+06
