
Predictions were generated on 05-Dec-2019 at 21:18:57 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.1.0-173-g38fc45a8-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn; HydroDyn; SubDyn

Description from the FAST input file: Oberhalb_35mps

Time      	RootMFlp1 	RootMFlp2 	RootMFlp3 	RootMEdg1 	RootMEdg2 	RootMEdg3 	Wave1Elev 	-ReactMXss	-ReactMYss
    2.1500	-1.026E+03	 3.542E+02	 2.351E+03	 3.621E+02	 3.445E+02	 3.077E+03	 0.000E+00	 3.001E+07	 4.843E+07
    2.1625	-1.087E+03	 3.886E+02	 2.311E+03	 3.996E+02	 4.763E+02	 2.988E+03	 0.000E+00	 3.132E+07	 4.866E+07
    2.1750	-1.182E+03	 4.538E+02	 2.270E+03	 4.310E+02	 5.877E+02	 2.903E+03	 0.000E+00	 3.256E+07	 4.878E+07
    2.1875	-1.282E+03	 5.812E+02	 2.228E+03	 4.437E+02	 6.723E+02	 2.808E+03	 0.000E+00	 3.366E+07	 4.884E+07
    2.2000	-1.375E+03	 7.270E+02	 2.179E+03	 4.500E+02	 7.331E+02	 2.707E+03	 0.000E+00	 3.456E+07	 4.902E+07
    2.2125	-1.455E+03	 8.696E+02	 2.131E+03	 4.527E+02	 7.713E+02	 2.604E+03	 0.000E+00	 3.522E+07	 4.943E+07
    2.2250	-1.516E+03	 1.062E+03	 2.091E+03	 4.355E+02	 7.906E+02	 2.480E+03	 0.000E+00	 3.559E+07	 5.011E+07
    2.2375	-1.475E+03	 1.160E+03	 2.048E+03	 4.578E+02	 7.679E+02	 2.339E+03	 0.000E+00	 3.563E+07	 5.106E+07
    2.2500	-1.436E+03	 1.245E+03	 2.008E+03	 4.910E+02	 7.249E+02	 2.205E+03	 0.000E+00	 3.534E+07	 5.235E+07
    2.2625	-1.412E+03	 1.360E+03	 1.955E+03	 5.201E+02	 6.818E+02	 2.069E+03	 0.000E+00	 3.473E+07	 5.404E+07
    2.2750	-1.399E+03	 1.544E+03	 1.912E+03	 5.293E+02	 6.315E+02	 1.923E+03	 0.000E+00	 3.387E+07	 5.601E+07
    2.2875	-1.416E+03	 1.669E+03	 1.899E+03	 5.660E+02	 5.637E+02	 1.799E+03	 0.000E+00	 3.281E+07	 5.807E+07
    2.3000	-1.414E+03	 1.753E+03	 1.895E+03	 6.169E+02	 4.765E+02	 1.687E+03	 0.000E+00	 3.161E+07	 6.010E+07
    2.3125	-1.397E+03	 1.874E+03	 1.866E+03	 6.547E+02	 3.810E+02	 1.580E+03	 0.000E+00	 3.033E+07	 6.208E+07
    2.3250	-1.401E+03	 1.981E+03	 1.874E+03	 6.800E+02	 2.725E+02	 1.496E+03	 0.000E+00	 2.903E+07	 6.390E+07
    2.3375	-1.432E+03	 2.120E+03	 1.911E+03	 6.777E+02	 1.450E+02	 1.441E+03	 0.000E+00	 2.778E+07	 6.542E+07
    2.3500	-1.456E+03	 2.312E+03	 1.951E+03	 6.483E+02	 1.428E+01	 1.385E+03	 0.000E+00	 2.661E+07	 6.646E+07
    2.3625	-1.453E+03	 2.491E+03	 2.041E+03	 6.104E+02	-1.466E+02	 1.340E+03	 0.000E+00	 2.553E+07	 6.696E+07
    2.3750	-1.397E+03	 2.637E+03	 2.073E+03	 5.846E+02	-2.895E+02	 1.294E+03	 0.000E+00	 2.454E+07	 6.708E+07
    2.3875	-1.287E+03	 2.784E+03	 2.055E+03	 5.577E+02	-4.146E+02	 1.244E+03	 0.000E+00	 2.362E+07	 6.699E+07
    2.4000	-1.167E+03	 2.941E+03	 2.057E+03	 5.183E+02	-5.486E+02	 1.205E+03	 0.000E+00	 2.279E+07	 6.672E+07
    2.4125	-1.069E+03	 3.111E+03	 2.075E+03	 4.739E+02	-6.801E+02	 1.183E+03	 0.000E+00	 2.205E+07	 6.621E+07
    2.4250	-9.450E+02	 3.276E+03	 2.147E+03	 4.330E+02	-8.484E+02	 1.171E+03	 0.000E+00	 2.142E+07	 6.545E+07
    2.4375	-7.958E+02	 3.406E+03	 2.257E+03	 4.004E+02	-1.034E+03	 1.172E+03	 0.000E+00	 2.093E+07	 6.461E+07
    2.4500	-6.560E+02	 3.538E+03	 2.356E+03	 3.645E+02	-1.205E+03	 1.195E+03	 0.000E+00	 2.062E+07	 6.389E+07
    2.4625	-5.237E+02	 3.678E+03	 2.442E+03	 3.263E+02	-1.360E+03	 1.236E+03	 0.000E+00	 2.054E+07	 6.332E+07
    2.4750	-4.438E+02	 3.792E+03	 2.564E+03	 2.887E+02	-1.511E+03	 1.316E+03	 0.000E+00	 2.070E+07	 6.271E+07
    2.4875	-4.022E+02	 3.859E+03	 2.706E+03	 2.667E+02	-1.663E+03	 1.432E+03	 0.000E+00	 2.113E+07	 6.192E+07
    2.5000	-3.677E+02	 4.001E+03	 2.811E+03	 2.226E+02	-1.789E+03	 1.537E+03	 0.000E+00	 2.179E+07	 6.099E+07
    2.5125	-3.446E+02	 4.159E+03	 2.930E+03	 1.612E+02	-1.898E+03	 1.642E+03	 0.000E+00	 2.265E+07	 6.002E+07
    2.5250	-3.109E+02	 4.304E+03	 3.057E+03	 8.701E+01	-1.994E+03	 1.751E+03	 0.000E+00	 2.366E+07	 5.910E+07
    2.5375	-2.918E+02	 4.457E+03	 3.187E+03	-3.560E+00	-2.075E+03	 1.867E+03	 0.000E+00	 2.472E+07	 5.820E+07
    2.5500	-2.796E+02	 4.611E+03	 3.302E+03	-9.265E+01	-2.138E+03	 1.980E+03	 0.000E+00	 2.572E+07	 5.724E+07
    2.5625	-2.781E+02	 4.745E+03	 3.418E+03	-1.732E+02	-2.200E+03	 2.099E+03	 0.000E+00	 2.659E+07	 5.624E+07
    2.5750	-2.964E+02	 4.877E+03	 3.543E+03	-2.614E+02	-2.260E+03	 2.226E+03	 0.000E+00	 2.724E+07	 5.536E+07
    2.5875	-3.317E+02	 5.030E+03	 3.659E+03	-3.660E+02	-2.312E+03	 2.360E+03	 0.000E+00	 2.762E+07	 5.477E+07
    2.6000	-3.909E+02	 5.153E+03	 3.753E+03	-4.683E+02	-2.354E+03	 2.514E+03	 0.000E+00	 2.771E+07	 5.451E+07
    2.6125	-4.648E+02	 5.280E+03	 3.832E+03	-5.710E+02	-2.398E+03	 2.673E+03	 0.000E+00	 2.750E+07	 5.450E+07
    2.6250	-5.577E+02	 5.430E+03	 3.964E+03	-6.946E+02	-2.460E+03	 2.828E+03	 0.000E+00	 2.702E+07	 5.470E+07
    2.6375	-6.395E+02	 5.575E+03	 4.132E+03	-8.338E+02	-2.535E+03	 2.976E+03	 0.000E+00	 2.630E+07	 5.516E+07
    2.6500	-7.206E+02	 5.703E+03	 4.302E+03	-9.821E+02	-2.602E+03	 3.124E+03	 0.000E+00	 2.539E+07	 5.597E+07
    2.6625	-8.041E+02	 5.791E+03	 4.417E+03	-1.121E+03	-2.635E+03	 3.269E+03	 0.000E+00	 2.431E+07	 5.713E+07
    2.6750	-9.073E+02	 5.865E+03	 4.495E+03	-1.255E+03	-2.636E+03	 3.409E+03	 0.000E+00	 2.311E+07	 5.847E+07
    2.6875	-1.034E+03	 5.959E+03	 4.553E+03	-1.391E+03	-2.615E+03	 3.530E+03	 0.000E+00	 2.181E+07	 5.980E+07
    2.7000	-1.183E+03	 6.055E+03	 4.648E+03	-1.536E+03	-2.593E+03	 3.644E+03	 0.000E+00	 2.044E+07	 6.105E+07
    2.7125	-1.329E+03	 6.123E+03	 4.740E+03	-1.682E+03	-2.557E+03	 3.752E+03	 0.000E+00	 1.901E+07	 6.226E+07
    2.7250	-1.459E+03	 6.167E+03	 4.834E+03	-1.833E+03	-2.506E+03	 3.847E+03	 0.000E+00	 1.753E+07	 6.353E+07
    2.7375	-1.578E+03	 6.221E+03	 4.935E+03	-2.001E+03	-2.442E+03	 3.927E+03	 0.000E+00	 1.601E+07	 6.481E+07
    2.7500	-1.702E+03	 6.283E+03	 4.985E+03	-2.156E+03	-2.349E+03	 3.983E+03	 0.000E+00	 1.445E+07	 6.594E+07
    2.7625	-1.821E+03	 6.288E+03	 4.995E+03	-2.277E+03	-2.243E+03	 4.039E+03	 0.000E+00	 1.288E+07	 6.680E+07
    2.7750	-1.946E+03	 6.289E+03	 4.988E+03	-2.399E+03	-2.132E+03	 4.098E+03	 0.000E+00	 1.135E+07	 6.751E+07
    2.7875	-2.079E+03	 6.264E+03	 4.993E+03	-2.524E+03	-2.018E+03	 4.159E+03	 0.000E+00	 9.922E+06	 6.825E+07
    2.8000	-2.193E+03	 6.239E+03	 5.012E+03	-2.675E+03	-1.908E+03	 4.220E+03	 0.000E+00	 8.637E+06	 6.907E+07
    2.8125	-2.272E+03	 6.322E+03	 5.018E+03	-2.871E+03	-1.796E+03	 4.242E+03	 0.000E+00	 7.544E+06	 6.985E+07
    2.8250	-2.299E+03	 6.410E+03	 4.999E+03	-3.060E+03	-1.682E+03	 4.232E+03	 0.000E+00	 6.682E+06	 7.038E+07
    2.8375	-2.269E+03	 6.478E+03	 4.921E+03	-3.223E+03	-1.557E+03	 4.196E+03	 0.000E+00	 6.086E+06	 7.066E+07
    2.8500	-2.187E+03	 6.528E+03	 4.855E+03	-3.375E+03	-1.428E+03	 4.126E+03	 0.000E+00	 5.778E+06	 7.084E+07
    2.8625	-2.087E+03	 6.491E+03	 4.849E+03	-3.514E+03	-1.307E+03	 4.066E+03	 0.000E+00	 5.762E+06	 7.106E+07
    2.8750	-1.993E+03	 6.417E+03	 4.865E+03	-3.654E+03	-1.172E+03	 4.017E+03	 0.000E+00	 6.022E+06	 7.125E+07
    2.8875	-1.918E+03	 6.349E+03	 4.886E+03	-3.794E+03	-1.023E+03	 3.972E+03	 0.000E+00	 6.527E+06	 7.117E+07
    2.9000	-1.838E+03	 6.292E+03	 4.823E+03	-3.907E+03	-8.401E+02	 3.913E+03	 0.000E+00	 7.241E+06	 7.062E+07
    2.9125	-1.743E+03	 6.259E+03	 4.649E+03	-3.981E+03	-6.173E+02	 3.823E+03	 0.000E+00	 8.124E+06	 6.963E+07
    2.9250	-1.636E+03	 6.247E+03	 4.507E+03	-4.065E+03	-4.031E+02	 3.718E+03	 0.000E+00	 9.138E+06	 6.845E+07
    2.9375	-1.522E+03	 6.261E+03	 4.457E+03	-4.190E+03	-2.129E+02	 3.608E+03	 0.000E+00	 1.023E+07	 6.738E+07
    2.9500	-1.402E+03	 6.285E+03	 4.525E+03	-4.351E+03	-5.568E+01	 3.495E+03	 0.000E+00	 1.134E+07	 6.651E+07
    2.9625	-1.274E+03	 6.274E+03	 4.635E+03	-4.503E+03	 8.412E+01	 3.380E+03	 0.000E+00	 1.239E+07	 6.573E+07
    2.9750	-1.142E+03	 6.227E+03	 4.693E+03	-4.605E+03	 2.312E+02	 3.255E+03	 0.000E+00	 1.332E+07	 6.497E+07
    2.9875	-9.953E+02	 6.143E+03	 4.679E+03	-4.651E+03	 3.915E+02	 3.111E+03	 0.000E+00	 1.409E+07	 6.427E+07
    3.0000	-8.337E+02	 6.059E+03	 4.640E+03	-4.683E+03	 5.530E+02	 2.955E+03	 0.000E+00	 1.465E+07	 6.383E+07
    3.0125	-6.853E+02	 6.033E+03	 4.611E+03	-4.739E+03	 7.117E+02	 2.790E+03	 0.000E+00	 1.500E+07	 6.378E+07
    3.0250	-5.467E+02	 6.088E+03	 4.598E+03	-4.822E+03	 8.599E+02	 2.610E+03	 0.000E+00	 1.511E+07	 6.403E+07
    3.0375	-4.370E+02	 6.178E+03	 4.586E+03	-4.898E+03	 9.977E+02	 2.430E+03	 0.000E+00	 1.497E+07	 6.442E+07
    3.0500	-3.690E+02	 6.235E+03	 4.581E+03	-4.947E+03	 1.123E+03	 2.270E+03	 0.000E+00	 1.459E+07	 6.487E+07
    3.0625	-3.224E+02	 6.253E+03	 4.585E+03	-4.976E+03	 1.242E+03	 2.123E+03	 0.000E+00	 1.397E+07	 6.549E+07
    3.0750	-2.607E+02	 6.239E+03	 4.606E+03	-4.993E+03	 1.355E+03	 1.966E+03	 0.000E+00	 1.313E+07	 6.640E+07
    3.0875	-1.950E+02	 6.192E+03	 4.653E+03	-4.992E+03	 1.460E+03	 1.798E+03	 0.000E+00	 1.209E+07	 6.750E+07
    3.1000	-1.602E+02	 6.147E+03	 4.717E+03	-4.986E+03	 1.554E+03	 1.637E+03	 0.000E+00	 1.087E+07	 6.855E+07
    3.1125	-1.625E+02	 6.147E+03	 4.793E+03	-4.986E+03	 1.637E+03	 1.480E+03	 0.000E+00	 9.491E+06	 6.937E+07
    3.1250	-1.874E+02	 6.155E+03	 4.889E+03	-4.982E+03	 1.706E+03	 1.331E+03	 0.000E+00	 7.976E+06	 6.998E+07
    3.1375	-2.247E+02	 6.164E+03	 4.991E+03	-4.975E+03	 1.771E+03	 1.187E+03	 0.000E+00	 6.358E+06	 7.056E+07
    3.1500	-2.393E+02	 6.157E+03	 5.083E+03	-4.949E+03	 1.837E+03	 1.030E+03	 0.000E+00	 4.677E+06	 7.123E+07
    3.1625	-2.244E+02	 6.120E+03	 5.160E+03	-4.892E+03	 1.893E+03	 8.659E+02	 0.000E+00	 2.978E+06	 7.192E+07
    3.1750	-2.252E+02	 6.076E+03	 5.209E+03	-4.812E+03	 1.942E+03	 7.210E+02	 0.000E+00	 1.310E+06	 7.249E+07
    3.1875	-2.531E+02	 6.029E+03	 5.244E+03	-4.716E+03	 1.978E+03	 6.029E+02	 0.000E+00	-2.792E+05	 7.294E+07
    3.2000	-2.776E+02	 5.990E+03	 5.268E+03	-4.620E+03	 2.003E+03	 5.045E+02	 0.000E+00	-1.742E+06	 7.342E+07
    3.2125	-3.048E+02	 5.977E+03	 5.284E+03	-4.537E+03	 2.026E+03	 4.190E+02	 0.000E+00	-3.033E+06	 7.411E+07
    3.2250	-3.390E+02	 5.962E+03	 5.312E+03	-4.458E+03	 2.040E+03	 3.541E+02	 0.000E+00	-4.113E+06	 7.495E+07
    3.2375	-3.743E+02	 5.967E+03	 5.330E+03	-4.385E+03	 2.046E+03	 3.101E+02	 0.000E+00	-4.951E+06	 7.575E+07
    3.2500	-4.182E+02	 5.948E+03	 5.326E+03	-4.286E+03	 2.046E+03	 2.855E+02	 0.000E+00	-5.530E+06	 7.632E+07
    3.2625	-4.513E+02	 5.860E+03	 5.310E+03	-4.145E+03	 2.036E+03	 2.779E+02	 0.000E+00	-5.838E+06	 7.664E+07
    3.2750	-4.800E+02	 5.745E+03	 5.285E+03	-3.991E+03	 2.023E+03	 2.805E+02	 0.000E+00	-5.876E+06	 7.679E+07
    3.2875	-5.202E+02	 5.621E+03	 5.261E+03	-3.840E+03	 2.013E+03	 2.953E+02	 0.000E+00	-5.656E+06	 7.677E+07
    3.3000	-5.730E+02	 5.512E+03	 5.224E+03	-3.699E+03	 2.008E+03	 3.196E+02	 0.000E+00	-5.204E+06	 7.648E+07
    3.3125	-6.127E+02	 5.434E+03	 5.139E+03	-3.560E+03	 2.002E+03	 3.430E+02	 0.000E+00	-4.559E+06	 7.575E+07
    3.3250	-6.347E+02	 5.383E+03	 4.974E+03	-3.413E+03	 2.002E+03	 3.639E+02	 0.000E+00	-3.758E+06	 7.458E+07
    3.3375	-6.502E+02	 5.354E+03	 4.761E+03	-3.266E+03	 2.003E+03	 3.867E+02	 0.000E+00	-2.840E+06	 7.317E+07
    3.3500	-6.190E+02	 5.303E+03	 4.560E+03	-3.121E+03	 1.986E+03	 4.008E+02	 0.000E+00	-1.854E+06	 7.176E+07
    3.3625	-5.997E+02	 5.225E+03	 4.382E+03	-2.988E+03	 1.955E+03	 4.401E+02	 0.000E+00	-8.546E+05	 7.050E+07
    3.3750	-6.208E+02	 5.145E+03	 4.259E+03	-2.881E+03	 1.903E+03	 5.136E+02	 0.000E+00	 1.068E+05	 6.941E+07
    3.3875	-6.543E+02	 5.061E+03	 4.152E+03	-2.784E+03	 1.833E+03	 6.076E+02	 0.000E+00	 9.909E+05	 6.844E+07
    3.4000	-6.658E+02	 4.987E+03	 4.033E+03	-2.696E+03	 1.749E+03	 7.106E+02	 0.000E+00	 1.775E+06	 6.754E+07
    3.4125	-5.217E+02	 4.900E+03	 3.901E+03	-2.602E+03	 1.637E+03	 7.676E+02	 0.000E+00	 2.439E+06	 6.673E+07
    3.4250	-2.768E+02	 4.801E+03	 3.697E+03	-2.491E+03	 1.523E+03	 8.020E+02	 0.000E+00	 2.961E+06	 6.599E+07
    3.4375	-2.783E+01	 4.701E+03	 3.441E+03	-2.373E+03	 1.423E+03	 8.512E+02	 0.000E+00	 3.316E+06	 6.527E+07
    3.4500	 2.545E+02	 4.615E+03	 3.153E+03	-2.260E+03	 1.327E+03	 9.005E+02	 0.000E+00	 3.489E+06	 6.454E+07
    3.4625	 4.439E+02	 4.550E+03	 2.859E+03	-2.172E+03	 1.254E+03	 9.972E+02	 0.000E+00	 3.484E+06	 6.381E+07
    3.4750	 4.794E+02	 4.482E+03	 2.598E+03	-2.116E+03	 1.217E+03	 1.163E+03	 0.000E+00	 3.314E+06	 6.313E+07
    3.4875	 5.239E+02	 4.379E+03	 2.370E+03	-2.066E+03	 1.185E+03	 1.321E+03	 0.000E+00	 2.988E+06	 6.256E+07
    3.5000	 6.031E+02	 4.290E+03	 2.168E+03	-2.027E+03	 1.144E+03	 1.448E+03	 0.000E+00	 2.499E+06	 6.200E+07
    3.5125	 6.786E+02	 4.208E+03	 1.984E+03	-1.995E+03	 1.093E+03	 1.560E+03	 0.000E+00	 1.832E+06	 6.130E+07
    3.5250	 8.034E+02	 4.116E+03	 1.801E+03	-1.954E+03	 1.026E+03	 1.639E+03	 0.000E+00	 9.779E+05	 6.041E+07
    3.5375	 9.300E+02	 4.026E+03	 1.632E+03	-1.919E+03	 9.546E+02	 1.699E+03	 0.000E+00	-6.256E+04	 5.946E+07
    3.5500	 1.023E+03	 3.970E+03	 1.471E+03	-1.905E+03	 8.936E+02	 1.746E+03	 0.000E+00	-1.275E+06	 5.859E+07
    3.5625	 1.091E+03	 3.920E+03	 1.329E+03	-1.903E+03	 8.415E+02	 1.782E+03	 0.000E+00	-2.639E+06	 5.790E+07
    3.5750	 1.173E+03	 3.891E+03	 1.194E+03	-1.914E+03	 7.875E+02	 1.799E+03	 0.000E+00	-4.119E+06	 5.730E+07
    3.5875	 1.247E+03	 3.861E+03	 1.070E+03	-1.935E+03	 7.336E+02	 1.820E+03	 0.000E+00	-5.664E+06	 5.670E+07
    3.6000	 1.313E+03	 3.844E+03	 9.611E+02	-1.972E+03	 6.825E+02	 1.843E+03	 0.000E+00	-7.218E+06	 5.616E+07
    3.6125	 1.384E+03	 3.847E+03	 8.858E+02	-2.028E+03	 6.350E+02	 1.855E+03	 0.000E+00	-8.712E+06	 5.580E+07
    3.6250	 1.411E+03	 3.867E+03	 8.505E+02	-2.110E+03	 6.074E+02	 1.872E+03	 0.000E+00	-1.007E+07	 5.571E+07
    3.6375	 1.407E+03	 3.903E+03	 8.911E+02	-2.216E+03	 5.836E+02	 1.890E+03	 0.000E+00	-1.121E+07	 5.579E+07
    3.6500	 1.391E+03	 3.972E+03	 9.603E+02	-2.336E+03	 5.731E+02	 1.901E+03	 0.000E+00	-1.209E+07	 5.586E+07
    3.6625	 1.376E+03	 4.057E+03	 1.031E+03	-2.453E+03	 5.786E+02	 1.907E+03	 0.000E+00	-1.265E+07	 5.576E+07
    3.6750	 1.354E+03	 4.141E+03	 1.104E+03	-2.552E+03	 6.021E+02	 1.907E+03	 0.000E+00	-1.288E+07	 5.547E+07
    3.6875	 1.341E+03	 4.250E+03	 1.119E+03	-2.636E+03	 6.708E+02	 1.890E+03	 0.000E+00	-1.281E+07	 5.506E+07
    3.7000	 1.327E+03	 4.396E+03	 1.111E+03	-2.714E+03	 7.728E+02	 1.851E+03	 0.000E+00	-1.244E+07	 5.458E+07
    3.7125	 1.354E+03	 4.564E+03	 1.110E+03	-2.781E+03	 8.817E+02	 1.779E+03	 0.000E+00	-1.183E+07	 5.396E+07
    3.7250	 1.389E+03	 4.773E+03	 1.102E+03	-2.845E+03	 9.892E+02	 1.696E+03	 0.000E+00	-1.100E+07	 5.317E+07
    3.7375	 1.348E+03	 4.919E+03	 1.121E+03	-2.876E+03	 1.104E+03	 1.645E+03	 0.000E+00	-1.003E+07	 5.232E+07
    3.7500	 1.316E+03	 5.042E+03	 1.159E+03	-2.899E+03	 1.218E+03	 1.583E+03	 0.000E+00	-8.969E+06	 5.159E+07
    3.7625	 1.292E+03	 5.185E+03	 1.195E+03	-2.935E+03	 1.340E+03	 1.504E+03	 0.000E+00	-7.896E+06	 5.107E+07
    3.7750	 1.265E+03	 5.311E+03	 1.259E+03	-2.984E+03	 1.461E+03	 1.419E+03	 0.000E+00	-6.862E+06	 5.067E+07
    3.7875	 1.383E+03	 5.469E+03	 1.169E+03	-3.032E+03	 1.605E+03	 1.285E+03	 0.000E+00	-5.920E+06	 5.024E+07
    3.8000	 1.517E+03	 5.621E+03	 1.036E+03	-3.079E+03	 1.745E+03	 1.156E+03	 0.000E+00	-5.124E+06	 4.972E+07
    3.8125	 1.635E+03	 5.755E+03	 9.183E+02	-3.140E+03	 1.884E+03	 1.034E+03	 0.000E+00	-4.513E+06	 4.924E+07
    3.8250	 1.783E+03	 5.868E+03	 8.046E+02	-3.209E+03	 2.029E+03	 8.881E+02	 0.000E+00	-4.098E+06	 4.901E+07
    3.8375	 1.807E+03	 5.936E+03	 7.555E+02	-3.282E+03	 2.183E+03	 7.714E+02	 0.000E+00	-3.879E+06	 4.901E+07
    3.8500	 1.809E+03	 6.001E+03	 7.242E+02	-3.362E+03	 2.342E+03	 6.468E+02	 0.000E+00	-3.848E+06	 4.902E+07
    3.8625	 1.831E+03	 6.056E+03	 6.931E+02	-3.434E+03	 2.491E+03	 5.076E+02	 0.000E+00	-3.999E+06	 4.874E+07
    3.8750	 1.804E+03	 6.146E+03	 6.614E+02	-3.519E+03	 2.647E+03	 3.742E+02	 0.000E+00	-4.325E+06	 4.804E+07
    3.8875	 1.917E+03	 6.242E+03	 6.442E+02	-3.592E+03	 2.777E+03	 1.672E+02	 0.000E+00	-4.806E+06	 4.710E+07
    3.9000	 2.049E+03	 6.320E+03	 6.127E+02	-3.635E+03	 2.913E+03	-6.061E+01	 0.000E+00	-5.415E+06	 4.600E+07
    3.9125	 2.149E+03	 6.431E+03	 5.516E+02	-3.669E+03	 3.073E+03	-2.889E+02	 0.000E+00	-6.127E+06	 4.477E+07
    3.9250	 2.283E+03	 6.416E+03	 4.792E+02	-3.630E+03	 3.224E+03	-5.059E+02	 0.000E+00	-6.920E+06	 4.339E+07
    3.9375	 2.329E+03	 6.355E+03	 3.770E+02	-3.564E+03	 3.395E+03	-6.647E+02	 0.000E+00	-7.765E+06	 4.186E+07
    3.9500	 2.333E+03	 6.299E+03	 2.651E+02	-3.497E+03	 3.582E+03	-8.049E+02	 0.000E+00	-8.625E+06	 4.045E+07
    3.9625	 2.367E+03	 6.237E+03	 1.604E+02	-3.430E+03	 3.762E+03	-9.551E+02	 0.000E+00	-9.465E+06	 3.939E+07
    3.9750	 2.403E+03	 6.242E+03	 4.309E+01	-3.390E+03	 3.952E+03	-1.121E+03	 0.000E+00	-1.027E+07	 3.872E+07
    3.9875	 2.472E+03	 6.241E+03	-6.020E+01	-3.358E+03	 4.126E+03	-1.294E+03	 0.000E+00	-1.104E+07	 3.830E+07
    4.0000	 2.587E+03	 6.225E+03	-1.453E+02	-3.332E+03	 4.269E+03	-1.468E+03	 0.000E+00	-1.180E+07	 3.800E+07
    4.0125	 2.688E+03	 6.209E+03	-2.232E+02	-3.314E+03	 4.405E+03	-1.630E+03	 0.000E+00	-1.255E+07	 3.781E+07
    4.0250	 2.777E+03	 6.190E+03	-2.813E+02	-3.293E+03	 4.529E+03	-1.792E+03	 0.000E+00	-1.326E+07	 3.783E+07
    4.0375	 2.870E+03	 6.164E+03	-3.302E+02	-3.264E+03	 4.652E+03	-1.966E+03	 0.000E+00	-1.391E+07	 3.805E+07
    4.0500	 2.971E+03	 6.149E+03	-3.728E+02	-3.232E+03	 4.763E+03	-2.148E+03	 0.000E+00	-1.446E+07	 3.826E+07
    4.0625	 3.069E+03	 6.106E+03	-4.097E+02	-3.177E+03	 4.855E+03	-2.319E+03	 0.000E+00	-1.488E+07	 3.820E+07
    4.0750	 3.189E+03	 6.028E+03	-4.396E+02	-3.098E+03	 4.921E+03	-2.478E+03	 0.000E+00	-1.512E+07	 3.781E+07
    4.0875	 3.309E+03	 5.964E+03	-4.642E+02	-3.016E+03	 4.973E+03	-2.632E+03	 0.000E+00	-1.513E+07	 3.721E+07
    4.1000	 3.382E+03	 5.911E+03	-4.958E+02	-2.926E+03	 5.038E+03	-2.778E+03	 0.000E+00	-1.484E+07	 3.662E+07
    4.1125	 3.449E+03	 5.892E+03	-5.514E+02	-2.840E+03	 5.115E+03	-2.925E+03	 0.000E+00	-1.425E+07	 3.610E+07
    4.1250	 3.537E+03	 5.881E+03	-6.396E+02	-2.743E+03	 5.186E+03	-3.067E+03	 0.000E+00	-1.337E+07	 3.558E+07
    4.1375	 3.633E+03	 5.899E+03	-7.493E+02	-2.652E+03	 5.246E+03	-3.190E+03	 0.000E+00	-1.225E+07	 3.499E+07
    4.1500	 3.763E+03	 5.893E+03	-8.601E+02	-2.543E+03	 5.280E+03	-3.299E+03	 0.000E+00	-1.097E+07	 3.445E+07
    4.1625	 3.892E+03	 5.827E+03	-9.646E+02	-2.400E+03	 5.292E+03	-3.381E+03	 0.000E+00	-9.595E+06	 3.415E+07
    4.1750	 4.007E+03	 5.762E+03	-1.047E+03	-2.253E+03	 5.289E+03	-3.451E+03	 0.000E+00	-8.186E+06	 3.420E+07
    4.1875	 4.102E+03	 5.677E+03	-1.150E+03	-2.088E+03	 5.279E+03	-3.506E+03	 0.000E+00	-6.818E+06	 3.453E+07
    4.2000	 4.172E+03	 5.597E+03	-1.279E+03	-1.922E+03	 5.267E+03	-3.537E+03	 0.000E+00	-5.560E+06	 3.493E+07
    4.2125	 4.258E+03	 5.553E+03	-1.434E+03	-1.775E+03	 5.250E+03	-3.571E+03	 0.000E+00	-4.463E+06	 3.525E+07
    4.2250	 4.344E+03	 5.519E+03	-1.626E+03	-1.627E+03	 5.234E+03	-3.610E+03	 0.000E+00	-3.547E+06	 3.547E+07
    4.2375	 4.430E+03	 5.472E+03	-1.813E+03	-1.470E+03	 5.203E+03	-3.658E+03	 0.000E+00	-2.809E+06	 3.561E+07
    4.2500	 4.519E+03	 5.362E+03	-1.961E+03	-1.289E+03	 5.132E+03	-3.703E+03	 0.000E+00	-2.243E+06	 3.558E+07
    4.2625	 4.587E+03	 5.200E+03	-2.075E+03	-1.098E+03	 5.027E+03	-3.727E+03	 0.000E+00	-1.841E+06	 3.519E+07
    4.2750	 4.649E+03	 5.020E+03	-2.156E+03	-9.150E+02	 4.892E+03	-3.740E+03	 0.000E+00	-1.597E+06	 3.436E+07
    4.2875	 4.704E+03	 4.873E+03	-2.217E+03	-7.560E+02	 4.741E+03	-3.757E+03	 0.000E+00	-1.497E+06	 3.319E+07
    4.3000	 4.731E+03	 4.709E+03	-2.259E+03	-5.952E+02	 4.582E+03	-3.767E+03	 0.000E+00	-1.530E+06	 3.186E+07
    4.3125	 4.773E+03	 4.519E+03	-2.303E+03	-4.251E+02	 4.416E+03	-3.776E+03	 0.000E+00	-1.691E+06	 3.049E+07
    4.3250	 4.826E+03	 4.301E+03	-2.354E+03	-2.519E+02	 4.249E+03	-3.773E+03	 0.000E+00	-1.975E+06	 2.909E+07
    4.3375	 4.900E+03	 4.115E+03	-2.406E+03	-1.023E+02	 4.078E+03	-3.761E+03	 0.000E+00	-2.379E+06	 2.765E+07
